,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,surface,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
10,H2H 4-2,Roberto Bautista Agut,6.0,0.0,8348289.0,3512893.0,,,Roberto Bautista Agut,144.0,9.0,4.0,133.0,47.0,151.0,101.0,66.0,50.0,31.0,22.0,,171.0,147.0,192.0,1.0,288.0,46.0,37.0,,,R16,4-6 6-4 6-3 1-6 6-3,Hard,Tomas Berdych,18.0,2.0,8348289.0,3512894.0,,,Tomas Berdych,140.0,22.0,4.0,151.0,54.0,133.0,83.0,61.0,50.0,25.0,23.0,,193.0,153.0,215.0,2.0,280.0,57.0,66.0,2016-01-18,https://matchstat.com/tennis/tournaments/m/Australian%20Open/2016,Australian Open
11,H2H 3-0,Andrey Kuznetsov,0.0,6.0,8348290.0,3512649.0,,4.05,Andrey Kuznetsov,113.0,2.0,2.0,112.0,29.0,133.0,78.0,58.0,55.0,26.0,21.0,,185.0,146.0,202.0,1.0,226.0,54.0,46.0,4.05,1.24,R16,7-5 3-6 6-3 7-6(4),Hard,Gael Monfils,14.0,4.0,8348290.0,3512650.0,,1.24,Gael Monfils,132.0,7.0,3.0,133.0,49.0,112.0,69.0,56.0,43.0,27.0,22.0,,185.0,155.0,217.0,2.0,264.0,32.0,44.0,2016-01-18,https://matchstat.com/tennis/tournaments/m/Australian%20Open/2016,Australian Open
12,H2H 1-4,Stan Wawrinka,9.0,9.0,8348291.0,3512648.0,,1.57,Stan Wawrinka,153.0,8.0,3.0,149.0,46.0,171.0,99.0,70.0,72.0,37.0,25.0,,192.0,156.0,217.0,2.0,306.0,31.0,52.0,1.57,2.40,R16,6-4 6-3 5-7 4-6 6-3,Hard,Milos Raonic,24.0,6.0,8348291.0,3512647.0,,2.4,Milos Raonic,167.0,15.0,5.0,171.0,64.0,149.0,101.0,80.0,48.0,23.0,25.0,,207.0,178.0,230.0,1.0,334.0,53.0,82.0,2016-01-18,https://matchstat.com/tennis/tournaments/m/Australian%20Open/2016,Australian Open
13,H2H 7-2,John Isner,18.0,4.0,8348292.0,3512646.0,,2.65,John Isner,79.0,3.0,0.0,87.0,19.0,95.0,71.0,51.0,24.0,9.0,16.0,,200.0,180.0,222.0,2.0,158.0,49.0,39.0,2.65,1.48,R16,6-4 6-4 7-5,Hard,David Ferrer,1.0,2.0,8348292.0,3512645.0,,1.48,David Ferrer,103.0,6.0,3.0,95.0,35.0,87.0,45.0,37.0,42.0,31.0,16.0,,176.0,148.0,185.0,1.0,206.0,17.0,28.0,2016-01-18,https://matchstat.com/tennis/tournaments/m/Australian%20Open/2016,Australian Open
14,H2H 5-0,Bernard Tomic,10.0,2.0,8348293.0,3512725.0,,8.5,Bernard Tomic,95.0,9.0,4.0,98.0,33.0,119.0,77.0,48.0,42.0,14.0,16.0,,180.0,159.0,204.0,1.0,190.0,56.0,33.0,8.50,1.08,R16,6-4 6-4 7-6(4),Hard,Andy Murray,18.0,1.0,8348293.0,3512726.0,,1.08,Andy Murray,122.0,13.0,6.0,119.0,57.0,98.0,56.0,41.0,42.0,24.0,17.0,,189.0,148.0,210.0,2.0,244.0,22.0,43.0,2016-01-18,https://matchstat.com/tennis/tournaments/m/Australian%20Open/2016,Australian Open
15,H2H 12-0,Andreas Seppi,5.0,0.0,8348270.0,3512492.0,,17.0,Andreas Seppi,89.0,3.0,0.0,103.0,29.0,96.0,55.0,44.0,41.0,16.0,15.0,,186.0,144.0,200.0,2.0,178.0,38.0,29.0,17.00,1.01,R32,6-1 7-5 7-6(6),Hard,Novak Djokovic,9.0,2.0,8348270.0,3512491.0,,1.01,Novak Djokovic,110.0,6.0,3.0,96.0,36.0,103.0,74.0,56.0,29.0,18.0,17.0,,186.0,148.0,201.0,1.0,220.0,37.0,34.0,2016-01-18,https://matchstat.com/tennis/tournaments/m/Australian%20Open/2016,Australian Open
16,H2H 2-2,Federico Delbonis,6.0,1.0,8348271.0,3512057.0,,3.75,Federico Delbonis,58.0,1.0,0.0,66.0,17.0,79.0,45.0,29.0,34.0,12.0,12.0,,190.0,155.0,212.0,1.0,116.0,39.0,28.0,3.75,1.25,R32,6-3 6-2 6-1,Hard,Gilles Simon,5.0,1.0,8348271.0,3512058.0,,1.25,Gilles Simon,87.0,13.0,6.0,79.0,38.0,66.0,46.0,33.0,20.0,16.0,12.0,,167.0,133.0,190.0,2.0,174.0,15.0,24.0,2016-01-18,https://matchstat.com/tennis/tournaments/m/Australian%20Open/2016,Australian Open
17,H2H 1-0,Pierre-Hugues Herbert,11.0,5.0,8348272.0,3512080.0,,8.0,Pierre-Hugues Herbert,97.0,6.0,2.0,106.0,27.0,104.0,64.0,50.0,40.0,20.0,19.0,,188.0,160.0,207.0,2.0,194.0,46.0,43.0,8.00,1.06,R32,6-4 7-6(7) 7-6(4),Hard,Jo-Wilfried Tsonga,23.0,3.0,8348272.0,3512079.0,,1.06,Jo-Wilfried Tsonga,113.0,4.0,3.0,104.0,34.0,106.0,62.0,55.0,44.0,24.0,17.0,,194.0,147.0,225.0,1.0,226.0,19.0,46.0,2016-01-18,https://matchstat.com/tennis/tournaments/m/Australian%20Open/2016,Australian Open
18,H2H 3-0,Guillermo Garcia-Lopez,11.0,4.0,8348273.0,3512065.0,,8.0,Guillermo Garcia-Lopez,115.0,11.0,3.0,123.0,39.0,120.0,69.0,55.0,51.0,21.0,19.0,,179.0,144.0,198.0,1.0,230.0,43.0,28.0,8.00,1.08,R32,7-5 2-6 6-3 6-4,Hard,Kei Nishikori,5.0,1.0,8348273.0,3512066.0,,1.08,Kei Nishikori,128.0,9.0,4.0,120.0,44.0,123.0,73.0,54.0,50.0,30.0,20.0,,179.0,138.0,199.0,2.0,256.0,38.0,33.0,2016-01-18,https://matchstat.com/tennis/tournaments/m/Australian%20Open/2016,Australian Open
19,H2H 5-0,Grigor Dimitrov,8.0,3.0,8348274.0,3512048.0,,4.6,Grigor Dimitrov,111.0,6.0,1.0,112.0,36.0,126.0,76.0,48.0,50.0,27.0,18.0,,186.0,157.0,210.0,2.0,222.0,44.0,23.0,4.60,1.18,R32,6-4 3-6 6-1 6-4,Hard,Roger Federer,13.0,5.0,8348274.0,3512047.0,,1.182,Roger Federer,127.0,15.0,4.0,126.0,51.0,112.0,69.0,52.0,43.0,24.0,18.0,,189.0,158.0,204.0,1.0,254.0,55.0,48.0,2016-01-18,https://matchstat.com/tennis/tournaments/m/Australian%20Open/2016,Australian Open
20,H2H 5-3,Dominic Thiem,17.0,6.0,8348275.0,3511967.0,,1.56,Dominic Thiem,128.0,13.0,4.0,141.0,51.0,129.0,75.0,50.0,54.0,27.0,20.0,,183.0,155.0,224.0,1.0,256.0,61.0,55.0,1.56,2.35,R32,6-1 3-6 7-6(2) 7-5,Hard,David Goffin,6.0,8.0,8348275.0,3511968.0,,2.35,David Goffin,142.0,12.0,6.0,129.0,52.0,141.0,81.0,62.0,60.0,28.0,21.0,,177.0,144.0,201.0,2.0,284.0,45.0,37.0,2016-01-18,https://matchstat.com/tennis/tournaments/m/Australian%20Open/2016,Australian Open
21,H2H 1-2,Marin Cilic,15.0,5.0,8348276.0,3512567.0,,,Marin Cilic,108.0,4.0,1.0,114.0,35.0,115.0,67.0,52.0,48.0,21.0,18.0,,196.0,148.0,215.0,1.0,216.0,55.0,46.0,,,R32,6-4 7-6(5) 7-5,Hard,Roberto Bautista Agut,9.0,3.0,8348276.0,3512568.0,,,Roberto Bautista Agut,121.0,11.0,3.0,115.0,42.0,114.0,72.0,56.0,42.0,23.0,17.0,,172.0,149.0,191.0,2.0,242.0,31.0,28.0,2016-01-18,https://matchstat.com/tennis/tournaments/m/Australian%20Open/2016,Australian Open
22,H2H 1-2,Nick Kyrgios,18.0,2.0,8348277.0,3512081.0,,2.25,Nick Kyrgios,105.0,6.0,2.0,112.0,36.0,108.0,65.0,53.0,43.0,16.0,18.0,,203.0,164.0,221.0,1.0,210.0,26.0,42.0,2.25,1.63,R32,6-3 6-4 1-6 6-4,Hard,Tomas Berdych,8.0,6.0,8348277.0,3512082.0,,1.63,Tomas Berdych,115.0,8.0,3.0,108.0,39.0,112.0,64.0,50.0,48.0,26.0,18.0,,198.0,159.0,216.0,2.0,230.0,35.0,44.0,2016-01-18,https://matchstat.com/tennis/tournaments/m/Australian%20Open/2016,Australian Open
23,H2H 2-1,Dudi Sela,7.0,5.0,8348278.0,3512383.0,,2.75,Dudi Sela,122.0,7.0,3.0,129.0,44.0,131.0,81.0,56.0,50.0,22.0,20.0,,168.0,141.0,182.0,1.0,244.0,44.0,33.0,2.75,1.45,R32,7-5 3-6 6-1 7-6(4),Hard,Andrey Kuznetsov,10.0,6.0,8348278.0,3512384.0,,1.45,Andrey Kuznetsov,138.0,14.0,5.0,131.0,53.0,129.0,78.0,61.0,51.0,24.0,21.0,,189.0,150.0,203.0,2.0,276.0,41.0,53.0,2016-01-18,https://matchstat.com/tennis/tournaments/m/Australian%20Open/2016,Australian Open
24,H2H 3-0,Stephane Robert,3.0,5.0,8348279.0,3512354.0,,8.75,Stephane Robert,80.0,5.0,5.0,96.0,41.0,84.0,40.0,24.0,44.0,15.0,14.0,,180.0,128.0,197.0,2.0,160.0,40.0,39.0,8.75,1.06,R32,7-5 6-3 6-2,Hard,Gael Monfils,10.0,1.0,8348279.0,3512353.0,,1.06,Gael Monfils,100.0,16.0,9.0,84.0,45.0,96.0,62.0,40.0,34.0,15.0,15.0,,184.0,151.0,212.0,1.0,200.0,25.0,33.0,2016-01-18,https://matchstat.com/tennis/tournaments/m/Australian%20Open/2016,Australian Open
25,H2H 3-1,Viktor Troicki,5.0,5.0,8348280.0,3512364.0,,4.15,Viktor Troicki,60.0,2.0,1.0,71.0,17.0,81.0,54.0,34.0,27.0,9.0,13.0,,189.0,147.0,205.0,2.0,120.0,24.0,17.0,4.15,1.23,R32,6-2 6-3 6-4,Hard,Milos Raonic,14.0,2.0,8348280.0,3512363.0,,1.23,Milos Raonic,92.0,12.0,5.0,81.0,38.0,71.0,49.0,41.0,22.0,13.0,14.0,,199.0,180.0,232.0,1.0,184.0,23.0,37.0,2016-01-18,https://matchstat.com/tennis/tournaments/m/Australian%20Open/2016,Australian Open
26,H2H 6-0,Lukas Rosol,2.0,6.0,8348281.0,3512381.0,,9.25,Lukas Rosol,83.0,3.0,1.0,93.0,27.0,96.0,52.0,36.0,44.0,20.0,14.0,,189.0,161.0,210.0,1.0,166.0,33.0,24.0,9.25,1.06,R32,6-2 6-3 7-6(3),Hard,Stan Wawrinka,18.0,3.0,8348281.0,3512382.0,,1.06,Stan Wawrinka,106.0,10.0,4.0,96.0,40.0,93.0,54.0,43.0,39.0,23.0,16.0,,191.0,155.0,214.0,2.0,212.0,23.0,45.0,2016-01-18,https://matchstat.com/tennis/tournaments/m/Australian%20Open/2016,Australian Open
27,H2H 2-0,Steve Johnson,5.0,4.0,8348282.0,3512390.0,,5.2,Steve Johnson,63.0,0.0,0.0,72.0,15.0,85.0,53.0,27.0,32.0,21.0,13.0,,183.0,156.0,207.0,2.0,126.0,39.0,17.0,5.20,1.16,R32,6-1 6-4 6-4,Hard,David Ferrer,3.0,2.0,8348282.0,3512389.0,,1.16,David Ferrer,94.0,9.0,4.0,85.0,37.0,72.0,49.0,38.0,23.0,19.0,14.0,,172.0,143.0,189.0,1.0,188.0,21.0,32.0,2016-01-18,https://matchstat.com/tennis/tournaments/m/Australian%20Open/2016,Australian Open
28,H2H 5-3,Feliciano Lopez,18.0,8.0,8348283.0,3512365.0,,2.4,Feliciano Lopez,121.0,0.0,0.0,124.0,27.0,143.0,89.0,63.0,54.0,31.0,21.0,,192.0,158.0,212.0,1.0,242.0,33.0,48.0,2.40,1.57,R32,6-7(10) 7-6(5) 6-2 6-4,Hard,John Isner,44.0,1.0,8348283.0,3512366.0,,1.57,John Isner,146.0,7.0,3.0,143.0,49.0,124.0,96.0,76.0,28.0,21.0,23.0,,205.0,178.0,226.0,2.0,292.0,32.0,79.0,2016-01-18,https://matchstat.com/tennis/tournaments/m/Australian%20Open/2016,Australian Open
29,H2H 2-0,John Millman,8.0,1.0,8348284.0,3512402.0,,5.5,John Millman,88.0,5.0,2.0,94.0,30.0,101.0,67.0,46.0,34.0,12.0,15.0,,180.0,142.0,197.0,2.0,176.0,33.0,31.0,5.50,1.14,R32,6-4 7-6(4) 6-2,Hard,Bernard Tomic,20.0,3.0,8348284.0,3512401.0,,1.14,Bernard Tomic,107.0,12.0,5.0,101.0,43.0,94.0,61.0,48.0,33.0,16.0,16.0,,184.0,144.0,204.0,1.0,214.0,33.0,48.0,2016-01-18,https://matchstat.com/tennis/tournaments/m/Australian%20Open/2016,Australian Open
30,H2H 7-0,Joao Sousa,4.0,2.0,8348285.0,3512497.0,,17.0,Joao Sousa,94.0,7.0,2.0,107.0,34.0,109.0,73.0,48.0,36.0,12.0,16.0,,192.0,150.0,204.0,1.0,188.0,44.0,27.0,17.00,1.01,R32,6-2 3-6 6-2 6-2,Hard,Andy Murray,13.0,6.0,8348285.0,3512498.0,,1.01,Andy Murray,122.0,9.0,6.0,109.0,49.0,107.0,63.0,53.0,44.0,20.0,17.0,,189.0,144.0,211.0,2.0,244.0,32.0,41.0,2016-01-18,https://matchstat.com/tennis/tournaments/m/Australian%20Open/2016,Australian Open
31,H2H 1-0,Quentin Halys,9.0,6.0,8348238.0,3512090.0,,,Quentin Halys,64.0,1.0,1.0,72.0,14.0,92.0,60.0,42.0,32.0,8.0,13.0,,191.0,151.0,208.0,2.0,128.0,34.0,33.0,,,R64,6-1 6-2 7-6(3),Hard,Novak Djokovic,9.0,0.0,8348238.0,3512089.0,,,Novak Djokovic,100.0,11.0,5.0,92.0,42.0,72.0,44.0,38.0,28.0,20.0,15.0,,188.0,159.0,197.0,1.0,200.0,14.0,42.0,2016-01-18,https://matchstat.com/tennis/tournaments/m/Australian%20Open/2016,Australian Open
32,H2H 1-0,Denis Kudla,6.0,3.0,8348239.0,3511397.0,,2.8,Denis Kudla,92.0,8.0,0.0,114.0,36.0,87.0,40.0,32.0,47.0,24.0,16.0,,188.0,146.0,207.0,1.0,184.0,39.0,23.0,2.80,1.42,R64,7-5 6-4 6-4,Hard,Andreas Seppi,13.0,1.0,8348239.0,3511398.0,,1.42,Andreas Seppi,109.0,4.0,3.0,87.0,31.0,114.0,63.0,51.0,51.0,27.0,16.0,,183.0,140.0,198.0,2.0,218.0,33.0,35.0,2016-01-18,https://matchstat.com/tennis/tournaments/m/Australian%20Open/2016,Australian Open
33,H2H 2-0,Renzo Olivo,8.0,13.0,8348240.0,3511376.0,,3.25,Renzo Olivo,176.0,15.0,6.0,162.0,61.0,195.0,121.0,84.0,74.0,31.0,28.0,,173.0,134.0,199.0,2.0,352.0,60.0,30.0,3.25,1.33,R64,7-6(5) 3-6 6-7(3) 7-5 6-2,Hard,Federico Delbonis,13.0,13.0,8348240.0,3511375.0,,1.33,Federico Delbonis,181.0,24.0,8.0,195.0,80.0,162.0,76.0,57.0,86.0,44.0,27.0,,186.0,158.0,216.0,1.0,362.0,87.0,58.0,2016-01-18,https://matchstat.com/tennis/tournaments/m/Australian%20Open/2016,Australian Open
34,H2H 1-0,Evgeny Donskoy,7.0,3.0,8348241.0,3511359.0,,6.85,Evgeny Donskoy,174.0,16.0,4.0,195.0,66.0,177.0,103.0,72.0,74.0,36.0,28.0,,177.0,138.0,193.0,1.0,348.0,83.0,60.0,6.85,1.10,R64,6-3 5-7 7-6(1) 4-6 7-5,Hard,Gilles Simon,8.0,6.0,8348241.0,3511360.0,,1.1,Gilles Simon,198.0,11.0,4.0,177.0,69.0,195.0,122.0,86.0,73.0,43.0,28.0,,165.0,134.0,194.0,2.0,396.0,39.0,41.0,2016-01-18,https://matchstat.com/tennis/tournaments/m/Australian%20Open/2016,Australian Open
35,H2H 1-0,Omar Jasika,1.0,1.0,8348242.0,3511410.0,,18.25,Omar Jasika,72.0,5.0,1.0,84.0,24.0,83.0,61.0,38.0,22.0,10.0,14.0,,169.0,145.0,193.0,2.0,144.0,27.0,15.0,18.25,1.02,R64,7-5 6-1 6-4,Hard,Jo-Wilfried Tsonga,14.0,6.0,8348242.0,3511409.0,,1.02,Jo-Wilfried Tsonga,95.0,12.0,5.0,83.0,35.0,84.0,56.0,46.0,28.0,14.0,15.0,,177.0,151.0,224.0,1.0,190.0,37.0,40.0,2016-01-18,https://matchstat.com/tennis/tournaments/m/Australian%20Open/2016,Australian Open
36,H2H 1-0,Noah Rubin,1.0,3.0,8348243.0,3511378.0,,3.25,Noah Rubin,55.0,0.0,0.0,64.0,12.0,82.0,60.0,32.0,22.0,11.0,12.0,,,,,2.0,110.0,16.0,9.0,3.25,1.32,R64,6-3 6-4 6-0,Hard,Pierre-Hugues Herbert,14.0,2.0,8348243.0,3511377.0,,1.32,Pierre-Hugues Herbert,91.0,7.0,5.0,82.0,39.0,64.0,34.0,32.0,30.0,20.0,13.0,,,,,1.0,182.0,20.0,47.0,2016-01-18,https://matchstat.com/tennis/tournaments/m/Australian%20Open/2016,Australian Open
37,H2H 2-0,Daniel Brands,17.0,4.0,8348244.0,3511348.0,,3.05,Daniel Brands,107.0,2.0,1.0,121.0,36.0,111.0,78.0,57.0,33.0,14.0,18.0,,193.0,170.0,210.0,2.0,214.0,56.0,40.0,3.05,1.36,R64,4-6 6-1 7-6(0) 6-3,Hard,Guillermo Garcia-Lopez,5.0,4.0,8348244.0,3511347.0,,1.36,Guillermo Garcia-Lopez,125.0,6.0,3.0,111.0,40.0,121.0,75.0,57.0,46.0,28.0,21.0,,179.0,135.0,196.0,1.0,250.0,22.0,35.0,2016-01-18,https://matchstat.com/tennis/tournaments/m/Australian%20Open/2016,Australian Open
38,H2H 2-0,Austin Krajicek,7.0,4.0,8348245.0,3511277.0,,11.0,Austin Krajicek,73.0,4.0,1.0,93.0,23.0,78.0,48.0,36.0,30.0,14.0,15.0,,180.0,160.0,198.0,1.0,146.0,28.0,14.0,11.00,1.04,R64,6-3 7-6(5) 6-3,Hard,Kei Nishikori,13.0,1.0,8348245.0,3511278.0,,1.04,Kei Nishikori,98.0,5.0,3.0,78.0,28.0,93.0,63.0,52.0,30.0,18.0,16.0,,174.0,142.0,199.0,2.0,196.0,31.0,40.0,2016-01-18,https://matchstat.com/tennis/tournaments/m/Australian%20Open/2016,Australian Open
39,H2H 3-0,Alexandr Dolgopolov,3.0,7.0,8348246.0,3511390.0,,10.25,Alexandr Dolgopolov,69.0,0.0,0.0,72.0,16.0,97.0,55.0,35.0,42.0,18.0,14.0,,191.0,147.0,213.0,2.0,138.0,38.0,24.0,10.25,1.06,R64,6-3 7-5 6-1,Hard,Roger Federer,25.0,2.0,8348246.0,3511389.0,,1.06,Roger Federer,100.0,13.0,5.0,97.0,44.0,72.0,49.0,43.0,23.0,13.0,14.0,,191.0,160.0,207.0,1.0,200.0,26.0,39.0,2016-01-18,https://matchstat.com/tennis/tournaments/m/Australian%20Open/2016,Australian Open
