,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,surface,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
10,H2H 5-3,Roberta Vinci,1.0,3.0,4806732.0,43920.0,,1.66,Roberta Vinci,57.0,2.0,2.0,58.0,22.0,67.0,38.0,23.0,29.0,12.0,,,,,,2.0,125.0,,,1.66,2.34,R16,6-3 6-4,hard,Elena Vesnina,4.0,2.0,4806732.0,43919.0,,2.34,Elena Vesnina,68.0,8.0,4.0,67.0,32.0,58.0,34.0,21.0,24.0,15.0,,,,,,1.0,125.0,,,2012-01-02,https://matchstat.com/tennis/tournaments/w/Auckland/2012,Auckland
11,H2H 2-4,Yanina Wickmayer,3.0,6.0,4806733.0,43921.0,,1.52,Yanina Wickmayer,74.0,9.0,5.0,71.0,34.0,93.0,55.0,24.0,38.0,16.0,,,,,,1.0,164.0,,,1.52,2.68,R16,4-6 6-1 6-1,hard,Sara Errani,2.0,1.0,4806733.0,43922.0,,2.68,Sara Errani,90.0,21.0,9.0,93.0,53.0,71.0,52.0,28.0,19.0,9.0,,,,,,2.0,164.0,,,2012-01-02,https://matchstat.com/tennis/tournaments/w/Auckland/2012,Auckland
12,H2H 1-2,Christina McHale,2.0,3.0,4806734.0,43923.0,,2.56,Christina McHale,34.0,0.0,0.0,44.0,13.0,50.0,33.0,16.0,17.0,5.0,,,,,,1.0,94.0,,,2.56,1.56,R16,6-1 6-1,hard,Svetlana Kuznetsova,5.0,0.0,4806734.0,43924.0,,1.56,Svetlana Kuznetsova,60.0,10.0,5.0,50.0,29.0,44.0,32.0,22.0,12.0,9.0,,,,,,2.0,94.0,,,2012-01-02,https://matchstat.com/tennis/tournaments/w/Auckland/2012,Auckland
13,H2H 1-0,Monica Niculescu,0.0,1.0,4806735.0,43925.0,,1.72,Monica Niculescu,28.0,2.0,1.0,42.0,15.0,40.0,26.0,11.0,14.0,2.0,,,,,,1.0,82.0,,,1.72,2.22,R16,6-0 6-2,hard,Jie Zheng,1.0,2.0,4806735.0,43926.0,,2.22,Jie Zheng,54.0,8.0,6.0,40.0,27.0,42.0,30.0,20.0,12.0,7.0,,,,,,2.0,82.0,,,2012-01-02,https://matchstat.com/tennis/tournaments/w/Auckland/2012,Auckland
14,H2H 2-1,Shuai Peng,4.0,6.0,4806736.0,43928.0,,1.42,Shuai Peng,53.0,6.0,1.0,55.0,16.0,62.0,39.0,29.0,23.0,8.0,,,,,,2.0,117.0,,,1.42,3.05,R16,6-4 6-3,hard,Lucie Hradecka,8.0,2.0,4806736.0,43927.0,,3.05,Lucie Hradecka,64.0,8.0,4.0,62.0,25.0,55.0,28.0,24.0,27.0,15.0,,,,,,1.0,117.0,,,2012-01-02,https://matchstat.com/tennis/tournaments/w/Auckland/2012,Auckland
15,H2H 1-0,Virginie Razzano,0.0,1.0,4806713.0,43786.0,,5.1,Virginie Razzano,62.0,2.0,2.0,64.0,25.0,67.0,39.0,24.0,28.0,13.0,,,,,,2.0,131.0,,,5.1,1.2,R32,6-4 6-4,hard,Sabine Lisicki,4.0,7.0,4806713.0,43785.0,,1.2,Sabine Lisicki,69.0,10.0,4.0,67.0,30.0,64.0,33.0,25.0,31.0,14.0,,,,,,1.0,131.0,,,2012-01-02,https://matchstat.com/tennis/tournaments/w/Auckland/2012,Auckland
16,H2H 1-0,Jelena Dokic,3.0,7.0,4806714.0,43788.0,,2.1,Jelena Dokic,70.0,2.0,2.0,62.0,22.0,96.0,56.0,32.0,40.0,16.0,,,,,,2.0,158.0,,,2.1,1.8,R32,7-6(5) 6-1,hard,Mona Barthel,5.0,3.0,4806714.0,43787.0,,1.8,Mona Barthel,88.0,16.0,5.0,96.0,48.0,62.0,29.0,22.0,33.0,18.0,,,,,,1.0,158.0,,,2012-01-02,https://matchstat.com/tennis/tournaments/w/Auckland/2012,Auckland
17,H2H 2-0,Marina Erakovic,4.0,4.0,4806715.0,43789.0,,2.75,Marina Erakovic,85.0,12.0,4.0,86.0,31.0,93.0,51.0,35.0,42.0,19.0,,,,,,1.0,179.0,,,2.75,1.5,R32,4-6 6-4 6-4,hard,Angelique Kerber,3.0,6.0,4806715.0,43790.0,,1.5,Angelique Kerber,94.0,9.0,5.0,93.0,39.0,86.0,47.0,34.0,39.0,21.0,,,,,,2.0,179.0,,,2012-01-02,https://matchstat.com/tennis/tournaments/w/Auckland/2012,Auckland
18,H2H 2-3,Greta Arn,3.0,6.0,4806716.0,43791.0,,3.15,Greta Arn,106.0,18.0,4.0,115.0,46.0,106.0,57.0,38.0,49.0,22.0,,,,,,1.0,221.0,,,3.15,1.4,R32,7-5 3-6 6-4,hard,Julia Goerges,5.0,3.0,4806716.0,43792.0,,1.4,Julia Goerges,115.0,12.0,4.0,106.0,46.0,115.0,73.0,44.0,42.0,25.0,,,,,,2.0,221.0,,,2012-01-02,https://matchstat.com/tennis/tournaments/w/Auckland/2012,Auckland
19,H2H 3-1,Sorana Cirstea,3.0,3.0,4806717.0,43794.0,,3.65,Sorana Cirstea,68.0,8.0,4.0,76.0,31.0,72.0,34.0,19.0,38.0,18.0,,,,,,2.0,148.0,,,3.65,1.32,R32,6-4 7-6(5),hard,Flavia Pennetta,1.0,1.0,4806717.0,43793.0,,1.32,Flavia Pennetta,80.0,9.0,5.0,72.0,35.0,76.0,50.0,32.0,26.0,13.0,,,,,,1.0,148.0,,,2012-01-02,https://matchstat.com/tennis/tournaments/w/Auckland/2012,Auckland
20,H2H 1-0,Sacha Jones,1.0,7.0,4806718.0,43795.0,,4.2,Sacha Jones,83.0,13.0,5.0,90.0,42.0,86.0,52.0,28.0,34.0,13.0,,,,,,1.0,176.0,,,4.2,1.26,R32,6-2 4-6 6-3,hard,Elena Baltacha,2.0,5.0,4806718.0,43796.0,,1.26,Elena Baltacha,93.0,14.0,8.0,86.0,45.0,90.0,51.0,32.0,39.0,16.0,,,,,,2.0,176.0,,,2012-01-02,https://matchstat.com/tennis/tournaments/w/Auckland/2012,Auckland
21,H2H 1-0,Magdalena Rybarikova,3.0,3.0,4806719.0,43797.0,,2.2,Magdalena Rybarikova,52.0,2.0,1.0,53.0,16.0,70.0,36.0,22.0,34.0,14.0,,,,,,1.0,123.0,,,2.2,1.74,R32,6-3 6-2,hard,Elena Vesnina,0.0,3.0,4806719.0,43798.0,,1.74,Elena Vesnina,71.0,10.0,4.0,70.0,34.0,53.0,39.0,28.0,14.0,9.0,,,,,,2.0,123.0,,,2012-01-02,https://matchstat.com/tennis/tournaments/w/Auckland/2012,Auckland
22,H2H 3-0,Rebecca Marino,7.0,7.0,4806720.0,43799.0,,3.35,Rebecca Marino,62.0,7.0,3.0,62.0,23.0,73.0,34.0,21.0,39.0,18.0,,,,,,1.0,135.0,,,3.35,1.36,R32,7-5 6-4,hard,Roberta Vinci,1.0,3.0,4806720.0,43800.0,,1.364,Roberta Vinci,73.0,14.0,5.0,73.0,34.0,62.0,39.0,27.0,23.0,12.0,,,,,,2.0,135.0,,,2012-01-02,https://matchstat.com/tennis/tournaments/w/Auckland/2012,Auckland
23,H2H 1-3,Karolina Pliskova,9.0,1.0,4806721.0,43870.0,,3.36,Karolina Pliskova,47.0,0.0,0.0,52.0,12.0,58.0,33.0,23.0,25.0,12.0,,,,,,2.0,110.0,,,3.36,1.37,R32,6-3 6-4,hard,Yanina Wickmayer,1.0,1.0,4806721.0,43869.0,,1.368,Yanina Wickmayer,63.0,4.0,2.0,58.0,23.0,52.0,36.0,27.0,16.0,13.0,,,,,,1.0,110.0,,,2012-01-02,https://matchstat.com/tennis/tournaments/w/Auckland/2012,Auckland
24,H2H 6-0,Johanna Larsson,0.0,1.0,4806722.0,43801.0,,2.95,Johanna Larsson,28.0,3.0,1.0,38.0,12.0,45.0,32.0,11.0,13.0,5.0,,,,,,1.0,83.0,,,2.95,1.44,R32,6-1 6-1,hard,Sara Errani,1.0,0.0,4806722.0,43802.0,,1.444,Sara Errani,55.0,11.0,6.0,45.0,29.0,38.0,29.0,21.0,9.0,5.0,,,,,,2.0,83.0,,,2012-01-02,https://matchstat.com/tennis/tournaments/w/Auckland/2012,Auckland
25,H2H 1-0,Alexandra Dulgheru,0.0,4.0,4806723.0,43804.0,,2.88,Alexandra Dulgheru,47.0,0.0,0.0,46.0,12.0,68.0,48.0,29.0,20.0,6.0,,,,,,2.0,114.0,,,2.88,1.46,R32,6-2 6-3,hard,Christina McHale,1.0,0.0,4806723.0,43803.0,,1.46,Christina McHale,67.0,10.0,4.0,68.0,33.0,46.0,31.0,25.0,15.0,9.0,,,,,,1.0,114.0,,,2012-01-02,https://matchstat.com/tennis/tournaments/w/Auckland/2012,Auckland
26,H2H 3-0,Alison Riske,0.0,3.0,4806724.0,43879.0,,5.1,Alison Riske,47.0,3.0,2.0,51.0,18.0,62.0,39.0,21.0,23.0,8.0,,,,,,1.0,113.0,,,5.1,1.2,R32,6-3 6-2,hard,Svetlana Kuznetsova,8.0,3.0,4806724.0,43880.0,,1.2,Svetlana Kuznetsova,66.0,10.0,5.0,62.0,33.0,51.0,35.0,28.0,16.0,5.0,,,,,,2.0,113.0,,,2012-01-02,https://matchstat.com/tennis/tournaments/w/Auckland/2012,Auckland
27,H2H 1-1,Jamie Hampton,1.0,5.0,4806725.0,43866.0,,2.97,Jamie Hampton,49.0,6.0,2.0,63.0,21.0,55.0,27.0,15.0,28.0,13.0,,,,,,2.0,118.0,,,2.97,1.44,R32,7-6(1) 6-1,hard,Monica Niculescu,1.0,0.0,4806725.0,43865.0,,1.444,Monica Niculescu,69.0,6.0,4.0,55.0,27.0,63.0,41.0,26.0,22.0,16.0,,,,,,1.0,118.0,,,2012-01-02,https://matchstat.com/tennis/tournaments/w/Auckland/2012,Auckland
28,H2H 3-1,Ayumi Morita,1.0,1.0,4806726.0,43806.0,,2.02,Ayumi Morita,89.0,13.0,7.0,93.0,45.0,93.0,63.0,32.0,30.0,12.0,,,,,,2.0,186.0,,,2.02,1.86,R32,4-6 6-3 6-4,hard,Jie Zheng,1.0,2.0,4806726.0,43805.0,,1.86,Jie Zheng,97.0,16.0,9.0,93.0,49.0,93.0,66.0,34.0,27.0,14.0,,,,,,1.0,186.0,,,2012-01-02,https://matchstat.com/tennis/tournaments/w/Auckland/2012,Auckland
29,H2H 3-1,Alberta Brianti,1.0,3.0,4806727.0,43848.0,,2.35,Alberta Brianti,102.0,4.0,1.0,76.0,25.0,132.0,80.0,49.0,52.0,28.0,,,,,,2.0,208.0,,,2.35,1.65,R32,6-4 3-6 6-2,hard,Lucie Hradecka,10.0,8.0,4806727.0,43847.0,,1.65,Lucie Hradecka,106.0,17.0,3.0,132.0,55.0,76.0,31.0,26.0,45.0,25.0,,,,,,1.0,208.0,,,2012-01-02,https://matchstat.com/tennis/tournaments/w/Auckland/2012,Auckland
30,H2H 4-0,Aravane Rezai,1.0,9.0,4806728.0,43871.0,,3.26,Aravane Rezai,80.0,6.0,3.0,90.0,31.0,80.0,38.0,30.0,42.0,19.0,,,,,,1.0,170.0,,,3.26,1.39,R32,4-6 6-3 6-4,hard,Shuai Peng,7.0,3.0,4806728.0,43872.0,,1.385,Shuai Peng,90.0,9.0,4.0,80.0,31.0,90.0,55.0,42.0,35.0,17.0,,,,,,2.0,170.0,,,2012-01-02,https://matchstat.com/tennis/tournaments/w/Auckland/2012,Auckland
31,,J Goerges / F Pennetta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,6-7(2) 6-2 [10-7],hard,A Hlavackova / L Hradecka,,,,,,,,,,,,,,,,,,,,,,,,,,,2012-01-02,https://matchstat.com/tennis/tournaments/w/Auckland/2012,Auckland
32,,K Peschke / K Srebotnik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SF,6-4 6-0,hard,A Hlavackova / L Hradecka,,,,,,,,,,,,,,,,,,,,,,,,,,,2012-01-02,https://matchstat.com/tennis/tournaments/w/Auckland/2012,Auckland
33,,S Mirza / E Vesnina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SF,2-6 7-6(2) [11-9],hard,J Goerges / F Pennetta,,,,,,,,,,,,,,,,,,,,,,,,,,,2012-01-02,https://matchstat.com/tennis/tournaments/w/Auckland/2012,Auckland
34,,J Hampton / J Woehr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QF,6-3 6-4,hard,K Peschke / K Srebotnik,,,,,,,,,,,,,,,,,,,,,,,,,,,2012-01-02,https://matchstat.com/tennis/tournaments/w/Auckland/2012,Auckland
35,,K Barrois / A Groenefeld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QF,7-5 6-4,hard,A Hlavackova / L Hradecka,,,,,,,,,,,,,,,,,,,,,,,,,,,2012-01-02,https://matchstat.com/tennis/tournaments/w/Auckland/2012,Auckland
36,,A Cornet / M Niculescu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QF,4-6 7-5 [10-8],hard,J Goerges / F Pennetta,,,,,,,,,,,,,,,,,,,,,,,,,,,2012-01-02,https://matchstat.com/tennis/tournaments/w/Auckland/2012,Auckland
37,,S Lisicki / S Peng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QF,WO,hard,S Mirza / E Vesnina,,,,,,,,,,,,,,,,,,,,,,,,,,,2012-01-02,https://matchstat.com/tennis/tournaments/w/Auckland/2012,Auckland
38,,L Dekmeijere / M Moulton-Levy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,6-4 6-1,hard,K Peschke / K Srebotnik,,,,,,,,,,,,,,,,,,,,,,,,,,,2012-01-02,https://matchstat.com/tennis/tournaments/w/Auckland/2012,Auckland
39,,E Birnerova / A Brianti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,6-1 6-3,hard,J Hampton / J Woehr,,,,,,,,,,,,,,,,,,,,,,,,,,,2012-01-02,https://matchstat.com/tennis/tournaments/w/Auckland/2012,Auckland
40,,S Arvidsson / J Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,6-1 6-4,hard,A Hlavackova / L Hradecka,,,,,,,,,,,,,,,,,,,,,,,,,,,2012-01-02,https://matchstat.com/tennis/tournaments/w/Auckland/2012,Auckland
41,,S Cirstea / D Jurak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,6-3 6-1,hard,K Barrois / A Groenefeld,,,,,,,,,,,,,,,,,,,,,,,,,,,2012-01-02,https://matchstat.com/tennis/tournaments/w/Auckland/2012,Auckland
42,,E Bogdan / A Dulgheru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,6-3 6-4,hard,A Cornet / M Niculescu,,,,,,,,,,,,,,,,,,,,,,,,,,,2012-01-02,https://matchstat.com/tennis/tournaments/w/Auckland/2012,Auckland
43,,E Fanning / R Kulikova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,6-2 6-3,hard,J Goerges / F Pennetta,,,,,,,,,,,,,,,,,,,,,,,,,,,2012-01-02,https://matchstat.com/tennis/tournaments/w/Auckland/2012,Auckland
44,,S Errani / R Vinci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,6-2 6-3,hard,S Lisicki / S Peng,,,,,,,,,,,,,,,,,,,,,,,,,,,2012-01-02,https://matchstat.com/tennis/tournaments/w/Auckland/2012,Auckland
45,,M Erakovic / R Marino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,6-4 7-5,hard,S Mirza / E Vesnina,,,,,,,,,,,,,,,,,,,,,,,,,,,2012-01-02,https://matchstat.com/tennis/tournaments/w/Auckland/2012,Auckland
46,H2H 1-0,Anne Keothavong,0.0,5.0,4806709.0,103427.0,,,Anne Keothavong,49.0,0.0,0.0,49.0,13.0,67.0,43.0,24.0,24.0,12.0,,,,,,1.0,116.0,,,,,FQ,6-1 6-4,hard,Jamie Hampton,1.0,2.0,4806709.0,103428.0,,,Jamie Hampton,67.0,7.0,3.0,67.0,31.0,49.0,30.0,24.0,19.0,12.0,,,,,,2.0,116.0,,,2012-01-02,https://matchstat.com/tennis/tournaments/w/Auckland/2012,Auckland
47,H2H 1-3,Coco Vandeweghe,4.0,6.0,4806710.0,103430.0,,,Coco Vandeweghe,57.0,6.0,4.0,52.0,21.0,74.0,29.0,17.0,45.0,19.0,,,,,,2.0,126.0,,,,,FQ,6-4 6-4,hard,Aravane Rezai,6.0,5.0,4806710.0,103429.0,,,Aravane Rezai,69.0,16.0,6.0,74.0,38.0,52.0,35.0,26.0,17.0,5.0,,,,,,1.0,126.0,,,2012-01-02,https://matchstat.com/tennis/tournaments/w/Auckland/2012,Auckland
48,H2H 1-1,Regina Kulikova,2.0,6.0,4806711.0,43855.0,,1.65,Regina Kulikova,103.0,14.0,3.0,105.0,44.0,118.0,80.0,47.0,38.0,12.0,,,,,,1.0,223.0,,,1.65,2.26,FQ,6-2 6-7(3) 6-2,hard,Alison Riske,3.0,8.0,4806711.0,43856.0,,2.26,Alison Riske,120.0,14.0,7.0,118.0,59.0,105.0,70.0,48.0,35.0,13.0,,,,,,2.0,223.0,,,2012-01-02,https://matchstat.com/tennis/tournaments/w/Auckland/2012,Auckland
49,H2H 3-0,Monica Puig,1.0,2.0,4806712.0,43857.0,,2.48,Monica Puig,48.0,2.0,2.0,49.0,17.0,63.0,36.0,22.0,27.0,9.0,,,,,,1.0,112.0,,,2.48,1.55,FQ,6-3 6-3,hard,Karolina Pliskova,2.0,2.0,4806712.0,43858.0,,1.55,Karolina Pliskova,64.0,9.0,5.0,63.0,32.0,49.0,29.0,22.0,20.0,10.0,,,,,,2.0,112.0,,,2012-01-02,https://matchstat.com/tennis/tournaments/w/Auckland/2012,Auckland
50,H2H 1-2,Varvara Lepchenko,2.0,6.0,4806701.0,43780.0,,1.96,Varvara Lepchenko,56.0,11.0,4.0,58.0,28.0,69.0,34.0,15.0,35.0,13.0,,,,,,2.0,127.0,,,1.96,1.86,SFQ,6-3 6-3,hard,Anne Keothavong,1.0,3.0,4806701.0,43779.0,,1.86,Anne Keothavong,71.0,15.0,7.0,69.0,41.0,58.0,39.0,21.0,19.0,9.0,,,,,,1.0,127.0,,,2012-01-02,https://matchstat.com/tennis/tournaments/w/Auckland/2012,Auckland
51,H2H 2-1,Irina Falconi,2.0,4.0,4806702.0,43782.0,,1.69,Irina Falconi,60.0,7.0,2.0,64.0,26.0,70.0,39.0,22.0,31.0,12.0,,,,,,2.0,134.0,,,1.69,2.2,SFQ,6-4 6-2,hard,Jamie Hampton,0.0,5.0,4806702.0,43781.0,,2.2,Jamie Hampton,74.0,13.0,5.0,70.0,36.0,64.0,36.0,23.0,28.0,15.0,,,,,,1.0,134.0,,,2012-01-02,https://matchstat.com/tennis/tournaments/w/Auckland/2012,Auckland
52,H2H 1-0,Pauline Parmentier,8.0,7.0,4806703.0,43783.0,,2.48,Pauline Parmentier,68.0,7.0,1.0,59.0,18.0,92.0,57.0,36.0,35.0,14.0,,,,,,1.0,151.0,,,2.48,1.55,SFQ,6-4 6-4,hard,Aravane Rezai,1.0,6.0,4806703.0,43784.0,,1.55,Aravane Rezai,83.0,16.0,3.0,92.0,42.0,59.0,38.0,31.0,21.0,10.0,,,,,,2.0,151.0,,,2012-01-02,https://matchstat.com/tennis/tournaments/w/Auckland/2012,Auckland
53,H2H 1-1,Romina Oprandi,1.0,1.0,4806704.0,43776.0,,1.75,Romina Oprandi,63.0,3.0,1.0,68.0,24.0,71.0,45.0,29.0,26.0,10.0,,,,,,2.0,139.0,,,1.75,2.1,SFQ,7-5 6-2,hard,Coco Vandeweghe,5.0,5.0,4806704.0,43775.0,,2.1,Coco Vandeweghe,76.0,7.0,4.0,71.0,32.0,68.0,33.0,26.0,35.0,18.0,,,,,,1.0,139.0,,,2012-01-02,https://matchstat.com/tennis/tournaments/w/Auckland/2012,Auckland
54,H2H 2-0,Kristyna Pliskova,10.0,4.0,4806705.0,43774.0,,3.0,Kristyna Pliskova,68.0,6.0,1.0,82.0,32.0,68.0,41.0,29.0,27.0,7.0,,,,,,2.0,150.0,,,3.0,1.4,SFQ,7-6(8) 6-1,hard,Regina Kulikova,0.0,2.0,4806705.0,43773.0,,1.4,Regina Kulikova,82.0,6.0,3.0,68.0,32.0,82.0,55.0,39.0,27.0,11.0,,,,,,1.0,150.0,,,2012-01-02,https://matchstat.com/tennis/tournaments/w/Auckland/2012,Auckland
