,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,surface,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
15,H2H 2-0,Jessica Moore,1.0,2.0,4272297.0,16690.0,,8.2,Jessica Moore,59.0,3.0,2.0,62.0,24.0,69.0,41.0,25.0,28.0,10.0,,,,,,2.0,131.0,,,8.2,1.13,R32,7-5 6-2,hard,Alona Bondarenko,2.0,2.0,4272297.0,16689.0,,1.125,Alona Bondarenko,72.0,11.0,5.0,69.0,34.0,62.0,41.0,27.0,21.0,11.0,,,,,,1.0,131.0,,,2008-01-07,https://matchstat.com/tennis/tournaments/w/Hobart/2008,Hobart
16,H2H 3-0,Pauline Parmentier,2.0,3.0,4272298.0,16669.0,,3.09,Pauline Parmentier,40.0,3.0,3.0,55.0,21.0,43.0,25.0,13.0,18.0,6.0,,,,,,1.0,98.0,,,3.09,1.44,R32,6-3 6-4,hard,Eleni Daniilidou,0.0,2.0,4272298.0,16670.0,,1.437,Eleni Daniilidou,58.0,6.0,5.0,43.0,24.0,55.0,42.0,27.0,13.0,7.0,,,,,,2.0,98.0,,,2008-01-07,https://matchstat.com/tennis/tournaments/w/Hobart/2008,Hobart
17,H2H 1-0,Kateryna Bondarenko,0.0,7.0,4272299.0,16681.0,,1.308,Kateryna Bondarenko,50.0,3.0,2.0,65.0,26.0,47.0,14.0,9.0,33.0,15.0,,,,,,1.0,112.0,,,1.31,3.95,R32,6-3 6-4,hard,Anna Lapushchenkova,0.0,10.0,4272299.0,16682.0,,3.95,Anna Lapushchenkova,62.0,7.0,4.0,47.0,23.0,65.0,27.0,19.0,38.0,20.0,,,,,,2.0,112.0,,,2008-01-07,https://matchstat.com/tennis/tournaments/w/Hobart/2008,Hobart
18,H2H 1-1,Anabel Medina Garrigues,1.0,1.0,4272300.0,20128.0,,1.893,Anabel Medina Garrigues,34.0,6.0,3.0,40.0,21.0,29.0,18.0,7.0,11.0,6.0,,,,,,2.0,69.0,,,1.89,2.02,R32,5-4 Retired,hard,Casey Dellacqua,2.0,4.0,4272300.0,20127.0,,2.02,Casey Dellacqua,35.0,5.0,3.0,29.0,16.0,40.0,22.0,13.0,18.0,6.0,,,,,,1.0,69.0,,,2008-01-07,https://matchstat.com/tennis/tournaments/w/Hobart/2008,Hobart
19,H2H 4-5,Agnieszka Radwanska,2.0,2.0,4272301.0,16683.0,,1.714,Agnieszka Radwanska,78.0,11.0,5.0,76.0,37.0,80.0,46.0,23.0,34.0,18.0,,,,,,1.0,156.0,,,1.71,2.3,R32,6-4 1-6 6-2,hard,Flavia Pennetta,1.0,9.0,4272301.0,16684.0,,2.3,Flavia Pennetta,78.0,9.0,6.0,80.0,39.0,76.0,41.0,28.0,35.0,11.0,,,,,,2.0,156.0,,,2008-01-07,https://matchstat.com/tennis/tournaments/w/Hobart/2008,Hobart
20,H2H 1-0,Martina Muller,1.0,2.0,4272302.0,16687.0,,2.86,Martina Muller,78.0,4.0,4.0,66.0,29.0,87.0,60.0,36.0,27.0,13.0,,,,,,1.0,153.0,,,2.86,1.49,R32,6-4 0-6 6-2,hard,Jelena Dokic,4.0,7.0,4272302.0,16688.0,,1.485,Jelena Dokic,75.0,11.0,4.0,87.0,38.0,66.0,40.0,29.0,26.0,8.0,,,,,,2.0,153.0,,,2008-01-07,https://matchstat.com/tennis/tournaments/w/Hobart/2008,Hobart
21,H2H 2-0,Monique Adamczak,1.0,6.0,4272303.0,16686.0,,2.1,Monique Adamczak,38.0,3.0,3.0,47.0,19.0,51.0,31.0,17.0,20.0,2.0,,,,,,2.0,98.0,,,2.1,1.65,R32,6-3 6-2,hard,Alla Kudryavtseva,1.0,2.0,4272303.0,16685.0,,1.65,Alla Kudryavtseva,60.0,9.0,6.0,51.0,32.0,47.0,29.0,18.0,18.0,10.0,,,,,,1.0,98.0,,,2008-01-07,https://matchstat.com/tennis/tournaments/w/Hobart/2008,Hobart
22,H2H 1-2,Lourdes Dominguez Lino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R32,6-4 6-0,hard,Sania Mirza,,,,,,,,,,,,,,,,,,,,,,,,,,,2008-01-07,https://matchstat.com/tennis/tournaments/w/Hobart/2008,Hobart
23,H2H 2-1,Victoria Azarenka,0.0,0.0,4272305.0,16661.0,,1.312,Victoria Azarenka,14.0,2.0,1.0,12.0,6.0,11.0,8.0,7.0,3.0,1.0,,,,,,1.0,23.0,,,1.31,3.9,R32,1-3 Retired,hard,Olga Govortsova,0.0,1.0,4272305.0,16662.0,,3.9,Olga Govortsova,9.0,0.0,0.0,11.0,3.0,12.0,7.0,4.0,5.0,2.0,,,,,,2.0,23.0,,,2008-01-07,https://matchstat.com/tennis/tournaments/w/Hobart/2008,Hobart
24,H2H 2-0,Alberta Brianti,4.0,5.0,4272306.0,16672.0,,3.1,Alberta Brianti,45.0,9.0,1.0,64.0,23.0,44.0,27.0,14.0,17.0,8.0,,,,,,2.0,108.0,,,3.1,1.44,R32,6-2 6-3,hard,Edina Gallovits,0.0,1.0,4272306.0,16671.0,,1.435,Edina Gallovits,63.0,5.0,4.0,44.0,22.0,64.0,44.0,24.0,20.0,17.0,,,,,,1.0,108.0,,,2008-01-07,https://matchstat.com/tennis/tournaments/w/Hobart/2008,Hobart
25,H2H 4-0,Emilie Loit,1.0,2.0,4272307.0,16666.0,,2.0,Emilie Loit,78.0,9.0,4.0,83.0,33.0,92.0,70.0,35.0,22.0,10.0,,,,,,2.0,175.0,,,2.0,1.91,R32,4-6 6-1 6-4,hard,Meilen Tu,0.0,4.0,4272307.0,16665.0,,1.909,Meilen Tu,97.0,10.0,7.0,92.0,47.0,83.0,57.0,33.0,26.0,17.0,,,,,,1.0,175.0,,,2008-01-07,https://matchstat.com/tennis/tournaments/w/Hobart/2008,Hobart
26,H2H 1-0,Yaroslava Shvedova,1.0,3.0,4272308.0,16674.0,,2.5,Yaroslava Shvedova,64.0,6.0,2.0,64.0,23.0,79.0,48.0,25.0,31.0,16.0,,,,,,2.0,143.0,,,2.5,1.63,R32,6-4 6-3,hard,Ashley Harkleroad,1.0,1.0,4272308.0,16673.0,,1.625,Ashley Harkleroad,79.0,12.0,4.0,79.0,38.0,64.0,49.0,35.0,15.0,6.0,,,,,,1.0,143.0,,,2008-01-07,https://matchstat.com/tennis/tournaments/w/Hobart/2008,Hobart
27,H2H 3-1,Gisela Dulko,2.0,2.0,4272309.0,16675.0,,1.263,Gisela Dulko,25.0,1.0,1.0,28.0,7.0,36.0,18.0,9.0,18.0,9.0,,,,,,1.0,64.0,,,1.26,4.5,R32,6-3 2-1 Retired,hard,Nuria Llagostera Vives,2.0,3.0,4272309.0,16676.0,,4.5,Nuria Llagostera Vives,39.0,5.0,3.0,36.0,18.0,28.0,10.0,9.0,18.0,12.0,,,,,,2.0,64.0,,,2008-01-07,https://matchstat.com/tennis/tournaments/w/Hobart/2008,Hobart
28,H2H 1-0,Akiko Morigami,0.0,2.0,4272310.0,16655.0,,1.8,Akiko Morigami,62.0,6.0,3.0,63.0,25.0,73.0,56.0,32.0,17.0,5.0,,,,,,1.0,136.0,,,1.8,2.15,R32,6-4 7-5,hard,Elena Vesnina,1.0,1.0,4272310.0,16656.0,,2.15,Elena Vesnina,74.0,10.0,5.0,73.0,36.0,63.0,43.0,27.0,20.0,11.0,,,,,,2.0,136.0,,,2008-01-07,https://matchstat.com/tennis/tournaments/w/Hobart/2008,Hobart
29,H2H 1-1,Shuai Peng,2.0,3.0,4272311.0,16704.0,,1.485,Shuai Peng,105.0,16.0,6.0,101.0,49.0,107.0,81.0,45.0,26.0,11.0,,,,,,2.0,208.0,,,1.49,2.86,R32,3-6 6-4 7-5,hard,Raluca Olaru,4.0,1.0,4272311.0,16703.0,,2.86,Raluca Olaru,103.0,13.0,7.0,107.0,51.0,101.0,62.0,35.0,39.0,17.0,,,,,,1.0,208.0,,,2008-01-07,https://matchstat.com/tennis/tournaments/w/Hobart/2008,Hobart
30,H2H 2-0,Olga Puchkova,0.0,8.0,4272312.0,16663.0,,5.75,Olga Puchkova,33.0,4.0,2.0,48.0,18.0,45.0,25.0,10.0,20.0,5.0,,,,,,1.0,93.0,,,5.75,1.19,R32,6-3 6-0,hard,Vera Zvonareva,2.0,5.0,4272312.0,16664.0,,1.19,Vera Zvonareva,60.0,9.0,6.0,45.0,30.0,48.0,28.0,20.0,20.0,10.0,,,,,,2.0,93.0,,,2008-01-07,https://matchstat.com/tennis/tournaments/w/Hobart/2008,Hobart
31,,E Daniilidou / J Woehr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,6-2 6-4,hard,A Medina Garrigues / V Ruano Pascual,,,,,,,,,,,,,,,,,,,,,,,,,,,2008-01-07,https://matchstat.com/tennis/tournaments/w/Hobart/2008,Hobart
32,,L Dominguez Lino / A Parra-santonja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SF,6-2 6-1,hard,E Daniilidou / J Woehr,,,,,,,,,,,,,,,,,,,,,,,,,,,2008-01-07,https://matchstat.com/tennis/tournaments/w/Hobart/2008,Hobart
33,,F Pennetta / M Salerni,,,,,,,,,,,,,,,,,,,,,,,,,,,1.55,2.73,SF,WO,hard,A Medina Garrigues / V Ruano Pascual,,,,,,,,,,,,,,,,,,,,,,,,,,,2008-01-07,https://matchstat.com/tennis/tournaments/w/Hobart/2008,Hobart
34,,C Dellacqua / J Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QF,6-4 6-2,hard,L Dominguez Lino / A Parra-santonja,,,,,,,,,,,,,,,,,,,,,,,,,,,2008-01-07,https://matchstat.com/tennis/tournaments/w/Hobart/2008,Hobart
35,,A Radwanska / Y Shvedova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QF,3-6 7-6(2) [10-8],hard,E Daniilidou / J Woehr,,,,,,,,,,,,,,,,,,,,,,,,,,,2008-01-07,https://matchstat.com/tennis/tournaments/w/Hobart/2008,Hobart
36,,L Hradecka / R Voracova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QF,WO,hard,F Pennetta / M Salerni,,,,,,,,,,,,,,,,,,,,,,,,,,,2008-01-07,https://matchstat.com/tennis/tournaments/w/Hobart/2008,Hobart
37,,S Beltrame / P Cetkovska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QF,6-0 2-6 [10-7],hard,A Medina Garrigues / V Ruano Pascual,,,,,,,,,,,,,,,,,,,,,,,,,,,2008-01-07,https://matchstat.com/tennis/tournaments/w/Hobart/2008,Hobart
38,,J Husarova / V King,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,7-6(1) 7-5,hard,L Dominguez Lino / A Parra-santonja,,,,,,,,,,,,,,,,,,,,,,,,,,,2008-01-07,https://matchstat.com/tennis/tournaments/w/Hobart/2008,Hobart
39,,I Hwang / Y Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,6-4 6-0,hard,C Dellacqua / J Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,2008-01-07,https://matchstat.com/tennis/tournaments/w/Hobart/2008,Hobart
40,,A Kremer / P Parmentier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,6-1 6-2,hard,A Radwanska / Y Shvedova,,,,,,,,,,,,,,,,,,,,,,,,,,,2008-01-07,https://matchstat.com/tennis/tournaments/w/Hobart/2008,Hobart
41,,C Ji / S Sun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,6-4 6-3,hard,E Daniilidou / J Woehr,,,,,,,,,,,,,,,,,,,,,,,,,,,2008-01-07,https://matchstat.com/tennis/tournaments/w/Hobart/2008,Hobart
42,,O Govortsova / A Rodionova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,6-4 6-2,hard,F Pennetta / M Salerni,,,,,,,,,,,,,,,,,,,,,,,,,,,2008-01-07,https://matchstat.com/tennis/tournaments/w/Hobart/2008,Hobart
43,,A Harkleroad / A Kudryavtseva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,6-0 5-7 [10-6],hard,L Hradecka / R Voracova,,,,,,,,,,,,,,,,,,,,,,,,,,,2008-01-07,https://matchstat.com/tennis/tournaments/w/Hobart/2008,Hobart
44,,J Kostanic Tosic / M Muller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,7-5 7-6(4),hard,S Beltrame / P Cetkovska,,,,,,,,,,,,,,,,,,,,,,,,,,,2008-01-07,https://matchstat.com/tennis/tournaments/w/Hobart/2008,Hobart
45,,K Jans / A Rosolska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,6-2 6-3,hard,A Medina Garrigues / V Ruano Pascual,,,,,,,,,,,,,,,,,,,,,,,,,,,2008-01-07,https://matchstat.com/tennis/tournaments/w/Hobart/2008,Hobart
46,H2H 1-0,Yaroslava Shvedova,5.0,5.0,4272293.0,16650.0,,1.7,Yaroslava Shvedova,55.0,6.0,3.0,59.0,26.0,69.0,38.0,17.0,31.0,12.0,,,,,,2.0,128.0,,,1.7,2.05,FQ,6-2 6-3,hard,Jelena Dokic,5.0,8.0,4272293.0,16649.0,,2.05,Jelena Dokic,73.0,19.0,7.0,69.0,40.0,59.0,29.0,19.0,30.0,14.0,,,,,,1.0,128.0,,,2008-01-07,https://matchstat.com/tennis/tournaments/w/Hobart/2008,Hobart
47,H2H 1-0,Maria-Emilia Salerni,0.0,3.0,4272294.0,20125.0,,1.5,Maria-Emilia Salerni,44.0,2.0,0.0,54.0,16.0,50.0,32.0,19.0,18.0,9.0,,,,,,1.0,104.0,,,1.5,2.45,FQ,6-3 6-2,hard,Edina Gallovits,3.0,1.0,4272294.0,20126.0,,2.45,Edina Gallovits,60.0,5.0,3.0,50.0,22.0,54.0,43.0,30.0,11.0,8.0,,,,,,2.0,104.0,,,2008-01-07,https://matchstat.com/tennis/tournaments/w/Hobart/2008,Hobart
48,H2H 1-0,Sorana Cirstea,2.0,0.0,4272295.0,16648.0,,2.35,Sorana Cirstea,81.0,8.0,3.0,83.0,29.0,87.0,56.0,32.0,31.0,20.0,,,,,,2.0,170.0,,,2.35,1.55,FQ,7-6(6) 7-6(7),hard,Ashley Harkleroad,2.0,3.0,4272295.0,16647.0,,1.55,Ashley Harkleroad,89.0,7.0,3.0,87.0,35.0,83.0,63.0,43.0,20.0,11.0,,,,,,1.0,170.0,,,2008-01-07,https://matchstat.com/tennis/tournaments/w/Hobart/2008,Hobart
49,H2H 3-0,Alla Kudryavtseva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FQ,7-5 7-6(6),hard,Lourdes Dominguez Lino,,,,,,,,,,,,,,,,,,,,,,,,,,,2008-01-07,https://matchstat.com/tennis/tournaments/w/Hobart/2008,Hobart
50,H2H 1-0,Yvonne Meusburger,0.0,6.0,4272285.0,98067.0,,,Yvonne Meusburger,48.0,10.0,2.0,69.0,28.0,47.0,33.0,15.0,14.0,5.0,,,,,,1.0,116.0,,,,,SFQ,6-3 6-2,hard,Jelena Dokic,5.0,5.0,4272285.0,98068.0,,,Jelena Dokic,68.0,8.0,5.0,47.0,27.0,69.0,47.0,29.0,22.0,12.0,,,,,,2.0,116.0,,,2008-01-07,https://matchstat.com/tennis/tournaments/w/Hobart/2008,Hobart
51,H2H 1-0,Karolina Wlodarczak,1.0,2.0,4272286.0,98069.0,,,Karolina Wlodarczak,66.0,4.0,2.0,78.0,29.0,73.0,38.0,23.0,35.0,14.0,,,,,,1.0,151.0,,,,,SFQ,6-7(5) 6-1 3-0 Retired,hard,Yaroslava Shvedova,4.0,4.0,4272286.0,98070.0,,,Yaroslava Shvedova,85.0,8.0,6.0,73.0,36.0,78.0,53.0,40.0,25.0,9.0,,,,,,2.0,151.0,,,2008-01-07,https://matchstat.com/tennis/tournaments/w/Hobart/2008,Hobart
52,H2H 1-0,Vania King,3.0,2.0,4272287.0,98072.0,,,Vania King,38.0,1.0,0.0,45.0,8.0,55.0,33.0,19.0,22.0,11.0,,,,,,2.0,100.0,,,,,SFQ,6-4 6-2,hard,Maria-Emilia Salerni,5.0,0.0,4272287.0,98071.0,,,Maria-Emilia Salerni,62.0,4.0,3.0,55.0,25.0,45.0,30.0,27.0,15.0,10.0,,,,,,1.0,100.0,,,2008-01-07,https://matchstat.com/tennis/tournaments/w/Hobart/2008,Hobart
53,H2H 1-0,Sheng-Nan Sun,1.0,1.0,4272288.0,98073.0,,,Sheng-Nan Sun,57.0,5.0,3.0,61.0,23.0,73.0,62.0,32.0,11.0,2.0,,,,,,1.0,134.0,,,,,SFQ,7-6(3) 6-1,hard,Edina Gallovits,2.0,1.0,4272288.0,98074.0,,,Edina Gallovits,77.0,9.0,6.0,73.0,39.0,61.0,44.0,27.0,17.0,11.0,,,,,,2.0,134.0,,,2008-01-07,https://matchstat.com/tennis/tournaments/w/Hobart/2008,Hobart
54,H2H 2-0,Petra Cetkovska,2.0,5.0,4272289.0,98076.0,,,Petra Cetkovska,91.0,14.0,4.0,103.0,41.0,98.0,62.0,35.0,36.0,15.0,,,,,,2.0,201.0,,,,,SFQ,4-6 6-1 6-4,hard,Ashley Harkleroad,2.0,5.0,4272289.0,98075.0,,,Ashley Harkleroad,110.0,15.0,6.0,98.0,48.0,103.0,76.0,47.0,27.0,15.0,,,,,,1.0,201.0,,,2008-01-07,https://matchstat.com/tennis/tournaments/w/Hobart/2008,Hobart
55,H2H 2-1,Urszula Radwanska,2.0,4.0,4272290.0,98078.0,,,Urszula Radwanska,39.0,1.0,1.0,50.0,14.0,55.0,33.0,19.0,22.0,6.0,,,,,,2.0,105.0,,,,,SFQ,6-4 6-1,hard,Sorana Cirstea,7.0,3.0,4272290.0,98077.0,,,Sorana Cirstea,66.0,10.0,4.0,55.0,30.0,50.0,32.0,25.0,18.0,11.0,,,,,,1.0,105.0,,,2008-01-07,https://matchstat.com/tennis/tournaments/w/Hobart/2008,Hobart
