,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,start_date,surface,tournament_link,tournament_name,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners
3177,,M Vento-Kabchi / A Widjaja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QF,5-7 6-4 6-3,2004-06-21,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/2004,Wimbledon,V Ruano Pascual / P Suarez,,,,,,,,,,,,,,,,,,,,,,,,,,
3178,,N Petrova / M Shaughnessy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QF,6-4 6-3,2004-06-21,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/2004,Wimbledon,C Black / R Stubbs,,,,,,,,,,,,,,,,,,,,,,,,,,
3179,,M Bartoli / E Loit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QF,6-2 6-4,2004-06-21,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/2004,Wimbledon,M Navratilova / L Raymond,,,,,,,,,,,,,,,,,,,,,,,,,,
3180,,S Kuznetsova / E Likhovtseva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QF,7-6(0) 6-3,2004-06-21,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/2004,Wimbledon,L Huber / A Sugiyama,,,,,,,,,,,,,,,,,,,,,,,,,,
3181,,G Dulko / P Tarabini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,6-3 3-6 6-3,2004-06-21,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/2004,Wimbledon,V Ruano Pascual / P Suarez,,,,,,,,,,,,,,,,,,,,,,,,,,
3182,,T Golovin / M Pierce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,3-6 7-6(3) 6-1,2004-06-21,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/2004,Wimbledon,M Vento-Kabchi / A Widjaja,,,,,,,,,,,,,,,,,,,,,,,,,,
3183,,E Callens / P Mandula,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,6-3 6-0,2004-06-21,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/2004,Wimbledon,N Petrova / M Shaughnessy,,,,,,,,,,,,,,,,,,,,,,,,,,
3184,,B Schett / P Schnyder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,7-6(5) 6-4,2004-06-21,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/2004,Wimbledon,C Black / R Stubbs,,,,,,,,,,,,,,,,,,,,,,,,,,
3185,,J Husarova / C Martinez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,6-4 3-6 6-4,2004-06-21,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/2004,Wimbledon,M Bartoli / E Loit,,,,,,,,,,,,,,,,,,,,,,,,,,
3186,,J Russell / M Santangelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,7-5 6-3,2004-06-21,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/2004,Wimbledon,M Navratilova / L Raymond,,,,,,,,,,,,,,,,,,,,,,,,,,
3187,,Z Yan / J Zheng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,6-1 7-5,2004-06-21,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/2004,Wimbledon,L Huber / A Sugiyama,,,,,,,,,,,,,,,,,,,,,,,,,,
3188,,E Gagliardi / R Vinci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,2-6 6-3 6-2,2004-06-21,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/2004,Wimbledon,S Kuznetsova / E Likhovtseva,,,,,,,,,,,,,,,,,,,,,,,,,,
3189,,S Asagoe / R Fujiwara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R32,7-6(2) 6-1,2004-06-21,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/2004,Wimbledon,V Ruano Pascual / P Suarez,,,,,,,,,,,,,,,,,,,,,,,,,,
3190,,S Farina Elia / F Schiavone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R32,WO,2004-06-21,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/2004,Wimbledon,G Dulko / P Tarabini,,,,,,,,,,,,,,,,,,,,,,,,,,
3191,,A Molik / M Serna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R32,7-6(5) 6-7(5) 6-3,2004-06-21,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/2004,Wimbledon,T Golovin / M Pierce,,,,,,,,,,,,,,,,,,,,,,,,,,
3192,,W Prakusya / T Tanasugarn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R32,6-4 3-6 16-14,2004-06-21,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/2004,Wimbledon,M Vento-Kabchi / A Widjaja,,,,,,,,,,,,,,,,,,,,,,,,,,
3193,,J Kostanic Tosic / J Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R32,6-2 6-2,2004-06-21,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/2004,Wimbledon,N Petrova / M Shaughnessy,,,,,,,,,,,,,,,,,,,,,,,,,,
3194,,A Cargill / C Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R32,6-4 6-3,2004-06-21,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/2004,Wimbledon,E Callens / P Mandula,,,,,,,,,,,,,,,,,,,,,,,,,,
3195,,E Dominikovic / A Rodionova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R32,6-1 6-4,2004-06-21,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/2004,Wimbledon,B Schett / P Schnyder,,,,,,,,,,,,,,,,,,,,,,,,,,
3196,,T Garbin / T Krizan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R32,7-6(3) 6-3,2004-06-21,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/2004,Wimbledon,C Black / R Stubbs,,,,,,,,,,,,,,,,,,,,,,,,,,
3197,,R Grande / F Pennetta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R32,3-6 6-1 6-1,2004-06-21,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/2004,Wimbledon,J Husarova / C Martinez,,,,,,,,,,,,,,,,,,,,,,,,,,
3198,,B Schwartz / J Woehr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R32,6-1 6-3,2004-06-21,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/2004,Wimbledon,M Bartoli / E Loit,,,,,,,,,,,,,,,,,,,,,,,,,,
3199,,A Myskina / V Zvonareva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R32,WO,2004-06-21,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/2004,Wimbledon,J Russell / M Santangelo,,,,,,,,,,,,,,,,,,,,,,,,,,
3200,,B Stewart / S Stosur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R32,6-3 6-1,2004-06-21,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/2004,Wimbledon,M Navratilova / L Raymond,,,,,,,,,,,,,,,,,,,,,,,,,,
3201,,J Lehnhoff / B Mattek-Sands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R32,6-3 6-4,2004-06-21,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/2004,Wimbledon,L Huber / A Sugiyama,,,,,,,,,,,,,,,,,,,,,,,,,,
3202,,M Casanova / N Pratt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R32,6-4 4-6 6-4,2004-06-21,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/2004,Wimbledon,Z Yan / J Zheng,,,,,,,,,,,,,,,,,,,,,,,,,,
3203,,Y Beygelzimer / T Poutchek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R32,6-3 6-3,2004-06-21,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/2004,Wimbledon,E Gagliardi / R Vinci,,,,,,,,,,,,,,,,,,,,,,,,,,
3204,,N Dechy / D Hantuchova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R32,6-3 6-2,2004-06-21,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/2004,Wimbledon,S Kuznetsova / E Likhovtseva,,,,,,,,,,,,,,,,,,,,,,,,,,
3205,,A Augustus / N Grandin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R64,6-2 6-2,2004-06-21,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/2004,Wimbledon,V Ruano Pascual / P Suarez,,,,,,,,,,,,,,,,,,,,,,,,,,
3206,,O Vymetalkova / G Chmelinova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R64,4-6 6-3 6-3,2004-06-21,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/2004,Wimbledon,S Asagoe / R Fujiwara,,,,,,,,,,,,,,,,,,,,,,,,,,
3207,,L Bacheva / E Birnerova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R64,6-3 6-1,2004-06-21,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/2004,Wimbledon,G Dulko / P Tarabini,,,,,,,,,,,,,,,,,,,,,,,,,,
3208,,I Benesova / M Pastikova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R64,6-2 6-4,2004-06-21,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/2004,Wimbledon,S Farina Elia / F Schiavone,,,,,,,,,,,,,,,,,,,,,,,,,,
3209,,L Baker / N Sewell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R64,6-3 7-5,2004-06-21,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/2004,Wimbledon,A Molik / M Serna,,,,,,,,,,,,,,,,,,,,,,,,,,
3210,,E Baltacha / A Keen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R64,6-3 6-2,2004-06-21,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/2004,Wimbledon,T Golovin / M Pierce,,,,,,,,,,,,,,,,,,,,,,,,,,
3211,,L McShea / M Sequera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R64,6-1 6-3,2004-06-21,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/2004,Wimbledon,W Prakusya / T Tanasugarn,,,,,,,,,,,,,,,,,,,,,,,,,,
3212,,A Svensson / M Tu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R64,6-4 6-2,2004-06-21,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/2004,Wimbledon,M Vento-Kabchi / A Widjaja,,,,,,,,,,,,,,,,,,,,,,,,,,
3213,,C Dhenin / E Kulikovskaya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R64,6-2 6-3,2004-06-21,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/2004,Wimbledon,N Petrova / M Shaughnessy,,,,,,,,,,,,,,,,,,,,,,,,,,
3214,,N Smith / M Washington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R64,3-6 6-4 6-2,2004-06-21,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/2004,Wimbledon,J Kostanic Tosic / J Lee,,,,,,,,,,,,,,,,,,,,,,,,,,
3215,,M Ani / S Talaja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R64,6-4 3-6 6-4,2004-06-21,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/2004,Wimbledon,A Cargill / C Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,
3216,,T Ashley / S Perry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R64,6-4 6-4,2004-06-21,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/2004,Wimbledon,E Callens / P Mandula,,,,,,,,,,,,,,,,,,,,,,,,,,
3217,,T Li / T Sun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R64,6-2 6-3,2004-06-21,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/2004,Wimbledon,E Dominikovic / A Rodionova,,,,,,,,,,,,,,,,,,,,,,,,,,
3218,,M Jugic-Salkic / D Jurak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R64,6-2 4-6 6-2,2004-06-21,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/2004,Wimbledon,B Schett / P Schnyder,,,,,,,,,,,,,,,,,,,,,,,,,,
3219,,L Kurhajcova / L Prusova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R64,6-4 6-3,2004-06-21,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/2004,Wimbledon,T Garbin / T Krizan,,,,,,,,,,,,,,,,,,,,,,,,,,
3220,,J Hopkins / A Spears,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R64,6-2 6-3,2004-06-21,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/2004,Wimbledon,C Black / R Stubbs,,,,,,,,,,,,,,,,,,,,,,,,,,
3221,,A Medina Garrigues / A Sanchez Vicario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R64,6-2 6-2,2004-06-21,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/2004,Wimbledon,J Husarova / C Martinez,,,,,,,,,,,,,,,,,,,,,,,,,,
3222,,B Rittner / P Wartusch,,,,,,,,,,,,,,,,,,,,,,,,,,,2.36,1.64,R64,7-5 3-6 6-3,2004-06-21,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/2004,Wimbledon,R Grande / F Pennetta,,,,,,,,,,,,,,,,,,,,,,,,,,
3223,,K Liggan / A Parra-santonja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R64,6-4 4-6 7-5,2004-06-21,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/2004,Wimbledon,B Schwartz / J Woehr,,,,,,,,,,,,,,,,,,,,,,,,,,
3224,,M Camerin / A Jidkova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R64,6-4 6-1,2004-06-21,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/2004,Wimbledon,M Bartoli / E Loit,,,,,,,,,,,,,,,,,,,,,,,,,,
3225,,S Reeves / E Tatarkova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R64,6-4 6-2,2004-06-21,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/2004,Wimbledon,A Myskina / V Zvonareva,,,,,,,,,,,,,,,,,,,,,,,,,,
3226,,E Daniilidou / K Srebotnik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R64,6-2 5-7 6-4,2004-06-21,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/2004,Wimbledon,J Russell / M Santangelo,,,,,,,,,,,,,,,,,,,,,,,,,,
3227,,D Chladkova / H Nagyova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R64,6-3 6-4,2004-06-21,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/2004,Wimbledon,B Stewart / S Stosur,,,,,,,,,,,,,,,,,,,,,,,,,,
3228,,J Craybas / M Weingartner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R64,6-2 6-4,2004-06-21,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/2004,Wimbledon,M Navratilova / L Raymond,,,,,,,,,,,,,,,,,,,,,,,,,,
3229,,H Crook / A Hawkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R64,6-1 7-5,2004-06-21,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/2004,Wimbledon,L Huber / A Sugiyama,,,,,,,,,,,,,,,,,,,,,,,,,,
3230,,H Collin / A Keothavong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R64,6-3 6-0,2004-06-21,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/2004,Wimbledon,J Lehnhoff / B Mattek-Sands,,,,,,,,,,,,,,,,,,,,,,,,,,
3231,,Z Gubacsi / K Nagy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R64,7-6(10) 7-6(5),2004-06-21,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/2004,Wimbledon,Z Yan / J Zheng,,,,,,,,,,,,,,,,,,,,,,,,,,
3232,,A Serra Zanetti / A Serra Zanetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R64,6-1 6-2,2004-06-21,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/2004,Wimbledon,M Casanova / N Pratt,,,,,,,,,,,,,,,,,,,,,,,,,,
3233,,M Jeon / Y Yoshida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R64,3-6 7-5 6-4,2004-06-21,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/2004,Wimbledon,E Gagliardi / R Vinci,,,,,,,,,,,,,,,,,,,,,,,,,,
3234,,C Curran / J O'Donoghue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R64,6-2 6-4,2004-06-21,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/2004,Wimbledon,Y Beygelzimer / T Poutchek,,,,,,,,,,,,,,,,,,,,,,,,,,
3235,,S Borwell / E Webley-Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R64,6-4 6-1,2004-06-21,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/2004,Wimbledon,N Dechy / D Hantuchova,,,,,,,,,,,,,,,,,,,,,,,,,,
3236,,Y Cho / L Granville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R64,6-1 6-3,2004-06-21,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/2004,Wimbledon,S Kuznetsova / E Likhovtseva,,,,,,,,,,,,,,,,,,,,,,,,,,
3237,H2H 3-1,Roberta Vinci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FQ,2-6 7-6(2) 6-1,2004-06-21,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/2004,Wimbledon,Nuria Llagostera Vives,,,,,,,,,,,,,,,,,,,,,,,,,,
3238,H2H 1-0,Evgenia Linetskaya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FQ,4-6 7-6(8) 6-1,2004-06-21,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/2004,Wimbledon,Angelique Widjaja,,,,,,,,,,,,,,,,,,,,,,,,,,
3239,H2H 1-0,Sofia Arvidsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FQ,2-6 6-4 6-1,2004-06-21,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/2004,Wimbledon,Tatiana Panova,,,,,,,,,,,,,,,,,,,,,,,,,,
3240,H2H 1-0,Barbara Schwartz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FQ,6-7(3) 7-5 6-3,2004-06-21,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/2004,Wimbledon,Tian-Tian Sun,,,,,,,,,,,,,,,,,,,,,,,,,,
3241,H2H 1-0,Vilmarie Castellvi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FQ,6-3 2-6 6-2,2004-06-21,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/2004,Wimbledon,Mashona Washington,,,,,,,,,,,,,,,,,,,,,,,,,,
3242,H2H 1-1,Alexandra Stevenson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FQ,7-6(7) 7-6(4),2004-06-21,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/2004,Wimbledon,Eva Birnerova,,,,,,,,,,,,,,,,,,,,,,,,,,
3243,H2H 2-1,Maret Ani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FQ,6-3 6-4,2004-06-21,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/2004,Wimbledon,Virginie Razzano,,,,,,,,,,,,,,,,,,,,,,,,,,
3244,H2H 1-0,Jarmila Gajdosova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FQ,6-4 6-3,2004-06-21,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/2004,Wimbledon,Jennifer Hopkins,,,,,,,,,,,,,,,,,,,,,,,,,,
3245,H2H 2-0,Barbara Rittner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FQ,7-5 6-2,2004-06-21,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/2004,Wimbledon,Stephanie Foretz,,,,,,,,,,,,,,,,,,,,,,,,,,
3246,H2H 1-1,Antonella Serra Zanetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FQ,6-3 6-1,2004-06-21,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/2004,Wimbledon,Yuliya Beygelzimer,,,,,,,,,,,,,,,,,,,,,,,,,,
3247,H2H 1-0,Mi-Ra Jeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FQ,6-1 4-6 8-6,2004-06-21,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/2004,Wimbledon,Edina Gallovits,,,,,,,,,,,,,,,,,,,,,,,,,,
3248,H2H 2-1,Tzipi Obziler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FQ,6-4 6-3,2004-06-21,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/2004,Wimbledon,Christina Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,
3249,H2H 3-0,Lilia Osterloh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SFQ,6-4 6-1,2004-06-21,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/2004,Wimbledon,Roberta Vinci,,,,,,,,,,,,,,,,,,,,,,,,,,
3250,H2H 2-0,Meilen Tu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SFQ,4-6 6-3 6-0,2004-06-21,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/2004,Wimbledon,Nuria Llagostera Vives,,,,,,,,,,,,,,,,,,,,,,,,,,
3251,H2H 1-0,Natalie Grandin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SFQ,6-3 6-2,2004-06-21,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/2004,Wimbledon,Evgenia Linetskaya,,,,,,,,,,,,,,,,,,,,,,,,,,
3252,H2H 1-0,Alona Bondarenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SFQ,6-4 6-1,2004-06-21,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/2004,Wimbledon,Angelique Widjaja,,,,,,,,,,,,,,,,,,,,,,,,,,
3253,H2H 1-0,Libuse Prusova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SFQ,6-3 3-6 8-6,2004-06-21,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/2004,Wimbledon,Sofia Arvidsson,,,,,,,,,,,,,,,,,,,,,,,,,,
3254,H2H 2-0,Evie Dominikovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SFQ,2-6 7-5 6-3,2004-06-21,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/2004,Wimbledon,Tatiana Panova,,,,,,,,,,,,,,,,,,,,,,,,,,
3255,H2H 1-0,Natalia Gussoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SFQ,4-6 6-4 6-3,2004-06-21,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/2004,Wimbledon,Tian-Tian Sun,,,,,,,,,,,,,,,,,,,,,,,,,,
3256,H2H 1-0,Marie-Eve Pelletier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SFQ,6-0 6-0,2004-06-21,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/2004,Wimbledon,Barbara Schwartz,,,,,,,,,,,,,,,,,,,,,,,,,,
3257,H2H 1-0,Marta Domachowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SFQ,6-4 7-6(3),2004-06-21,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/2004,Wimbledon,Mashona Washington,,,,,,,,,,,,,,,,,,,,,,,,,,
3258,H2H 1-0,Adriana Serra Zanetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SFQ,7-6(4) 6-3,2004-06-21,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/2004,Wimbledon,Vilmarie Castellvi,,,,,,,,,,,,,,,,,,,,,,,,,,
3259,H2H 1-0,Bethanie Mattek-Sands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SFQ,3-6 6-1 6-1,2004-06-21,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/2004,Wimbledon,Eva Birnerova,,,,,,,,,,,,,,,,,,,,,,,,,,
3260,H2H 2-0,Galina Voskoboeva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SFQ,7-6(5) 3-6 10-8,2004-06-21,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/2004,Wimbledon,Alexandra Stevenson,,,,,,,,,,,,,,,,,,,,,,,,,,
3261,H2H 2-1,Tatiana Poutchek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SFQ,0-6 6-2 6-1,2004-06-21,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/2004,Wimbledon,Virginie Razzano,,,,,,,,,,,,,,,,,,,,,,,,,,
3262,H2H 1-0,Yoon-Jeong Cho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SFQ,6-1 6-2,2004-06-21,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/2004,Wimbledon,Maret Ani,,,,,,,,,,,,,,,,,,,,,,,,,,
3263,H2H 1-0,Capucine Rousseau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SFQ,6-3 6-4,2004-06-21,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/2004,Wimbledon,Jennifer Hopkins,,,,,,,,,,,,,,,,,,,,,,,,,,
3264,H2H 2-0,Zuzana Ondraskova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SFQ,7-6(4) 6-3,2004-06-21,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/2004,Wimbledon,Jarmila Gajdosova,,,,,,,,,,,,,,,,,,,,,,,,,,
3265,H2H 2-1,Maureen Drake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SFQ,6-2 6-4,2004-06-21,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/2004,Wimbledon,Barbara Rittner,,,,,,,,,,,,,,,,,,,,,,,,,,
3266,H2H 3-0,Elena Tatarkova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SFQ,6-4 7-5,2004-06-21,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/2004,Wimbledon,Stephanie Foretz,,,,,,,,,,,,,,,,,,,,,,,,,,
3267,H2H 2-2,Selima Sfar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SFQ,7-5 6-4,2004-06-21,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/2004,Wimbledon,Yuliya Beygelzimer,,,,,,,,,,,,,,,,,,,,,,,,,,
3268,H2H 1-0,Eva Fislova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SFQ,6-3 6-2,2004-06-21,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/2004,Wimbledon,Antonella Serra Zanetti,,,,,,,,,,,,,,,,,,,,,,,,,,
