,h2h,loser,round,score,surface,winner,start_date,tournament_link,tournament_name
4429,H2H 3-1,Ludmila Cervanova,R128,7-6(2) 6-4,hard,Janette Husarova,2001-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/2001,US Open
4430,H2H 1-0,Elena Bovina,R128,6-3 6-2,hard,Adriana Gersi,2001-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/2001,US Open
4431,H2H 3-1,Jana Kandarr,R128,6-4 3-6 6-3,hard,Chanda Rubin,2001-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/2001,US Open
4432,H2H 2-0,Marta Marrero,R128,6-1 6-4,hard,Iroda Tulyaganova,2001-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/2001,US Open
4433,H2H 1-0,Anabel Medina Garrigues,R128,6-2 6-1,hard,Jana Nejedly,2001-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/2001,US Open
4434,H2H 1-0,Aniko Kapros,R128,6-1 6-4,hard,Katarina Srebotnik,2001-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/2001,US Open
4435,H2H 3-0,Cara Black,R128,4-6 6-3 6-2,hard,Nathalie Tauziat,2001-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/2001,US Open
4436,H2H 5-1,Kveta Peschke,R128,6-2 6-1,hard,Magdalena Maleeva,2001-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/2001,US Open
4437,H2H 1-1,Bethanie Mattek-Sands,R128,4-6 6-2 6-4,hard,Alicia Molik,2001-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/2001,US Open
4438,H2H 2-0,Tina Pisnik,R128,6-2 5-7 6-4,hard,Selima Sfar,2001-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/2001,US Open
4439,H2H 2-1,Alexandra Stevenson,R128,6-1 6-3,hard,Barbara Schett,2001-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/2001,US Open
4440,H2H 1-3,Francesca Schiavone,R128,6-1 6-3,hard,Virginia Ruano Pascual,2001-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/2001,US Open
4441,H2H 1-0,Anne-Gaelle Sidot,R128,6-4 7-6(6),hard,Evelyn Fauth,2001-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/2001,US Open
4442,H2H 1-1,Maria Jose Martinez Sanchez,R128,6-1 6-1,hard,Evie Dominikovic,2001-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/2001,US Open
4443,H2H 2-0,Amanda Hopmans,R128,6-2 6-1,hard,Jennifer Capriati,2001-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/2001,US Open
4444,,K Po-Messerli / N Tauziat,F,6-2 5-7 7-5,hard,L Raymond / R Stubbs,2001-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/2001,US Open
4445,,C Black / E Likhovtseva,SF,6-3 6-4,hard,L Raymond / R Stubbs,2001-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/2001,US Open
4446,,S Testud / R Vinci,SF,4-6 7-5 6-0,hard,K Po-Messerli / N Tauziat,2001-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/2001,US Open
4447,,J Capriati / M Hingis,QF,7-6(9) 6-4,hard,L Raymond / R Stubbs,2001-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/2001,US Open
4448,,T Krizan / K Srebotnik,QF,6-3 6-3,hard,C Black / E Likhovtseva,2001-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/2001,US Open
4449,,E Callens / C Rubin,QF,6-3 7-6(4),hard,K Po-Messerli / N Tauziat,2001-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/2001,US Open
4450,,M Navratilova / A Sanchez Vicario,QF,6-2 4-6 6-4,hard,S Testud / R Vinci,2001-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/2001,US Open
4451,,S Jeyaseelan / L Krasnoroutskaya,R16,6-4 6-2,hard,L Raymond / R Stubbs,2001-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/2001,US Open
4452,,K Peschke / B Rittner,R16,6-1 6-2,hard,J Capriati / M Hingis,2001-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/2001,US Open
4453,,E Dominikovic / M Irvin,R16,7-6(2) 6-3,hard,C Black / E Likhovtseva,2001-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/2001,US Open
4454,,D Bedanova / M Salerni,R16,6-3 6-0,hard,T Krizan / K Srebotnik,2001-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/2001,US Open
4455,,S Williams / V Williams,R16,6-2 4-6 7-5,hard,E Callens / C Rubin,2001-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/2001,US Open
4456,,L Courtois / A Molik,R16,6-3 6-3,hard,K Po-Messerli / N Tauziat,2001-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/2001,US Open
4457,,W Laiho / J Lehnhoff,R16,6-3 6-0,hard,M Navratilova / A Sanchez Vicario,2001-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/2001,US Open
4458,,V Ruano Pascual / P Suarez,R16,6-3 7-6(1),hard,S Testud / R Vinci,2001-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/2001,US Open
4459,,P Mandula / P Wartusch,R32,6-1 6-1,hard,L Raymond / R Stubbs,2001-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/2001,US Open
4460,,J Henin / M Shaughnessy,R32,6-4 6-4,hard,S Jeyaseelan / L Krasnoroutskaya,2001-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/2001,US Open
4461,,A Frazier / K Schlukebir,R32,6-2 6-2,hard,J Capriati / M Hingis,2001-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/2001,US Open
4462,,C Dhenin / M Diaz-Oliva,R32,6-2 6-7(5) 6-2,hard,K Peschke / B Rittner,2001-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/2001,US Open
4463,,N Dechy / A Mauresmo,R32,6-4 7-5,hard,C Black / E Likhovtseva,2001-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/2001,US Open
4464,,E Dementieva / J Husarova,R32,Default,hard,E Dominikovic / M Irvin,2001-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/2001,US Open
4465,,J Dokic / N Petrova,R32,6-3 0-6 7-6(4),hard,T Krizan / K Srebotnik,2001-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/2001,US Open
4466,,A Coetzer / L McNeil,R32,6-2 6-3,hard,D Bedanova / M Salerni,2001-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/2001,US Open
4467,,S Farina Elia / I Tulyaganova,R32,7-6(5) 6-4,hard,E Callens / C Rubin,2001-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/2001,US Open
4468,,A Glass / M Weingartner,R32,6-1 6-3,hard,S Williams / V Williams,2001-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/2001,US Open
4469,,M Serna / P Tarabini,R32,6-4 6-1,hard,L Courtois / A Molik,2001-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/2001,US Open
4470,,L Huber / L Montalvo,R32,6-4 6-1,hard,K Po-Messerli / N Tauziat,2001-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/2001,US Open
4471,,T Perebiynis / T Poutchek,R32,6-3 7-5,hard,M Navratilova / A Sanchez Vicario,2001-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/2001,US Open
4472,,E Gagliardi / M Tu,R32,6-3 6-7(3) 6-3,hard,W Laiho / J Lehnhoff,2001-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/2001,US Open
4473,,A Huber / B Schett,R32,6-2 6-2,hard,S Testud / R Vinci,2001-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/2001,US Open
4474,,M Bradley / E Burdette,R32,6-1 6-2,hard,V Ruano Pascual / P Suarez,2001-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/2001,US Open
4475,,J Cortez / G Riera-roura,R64,6-1 6-0,hard,L Raymond / R Stubbs,2001-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/2001,US Open
4476,,A Svensson / M Maleeva,R64,6-4 Retired,hard,P Mandula / P Wartusch,2001-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/2001,US Open
4477,,Y Basuki / W Prakusya,R64,6-1 0-6 6-2,hard,S Jeyaseelan / L Krasnoroutskaya,2001-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/2001,US Open
4478,,A Cargill / L Granville,R64,6-4 6-0,hard,J Henin / M Shaughnessy,2001-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/2001,US Open
4479,,C Martinez / A Medina Garrigues,R64,4-6 6-3 6-2,hard,A Frazier / K Schlukebir,2001-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/2001,US Open
4480,,K Grant / L Osterloh,R64,6-1 6-3,hard,J Capriati / M Hingis,2001-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/2001,US Open
4481,,R McQuillan / V Razzano,R64,6-4 6-4,hard,K Peschke / B Rittner,2001-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/2001,US Open
4482,,V Henke / B Stewart,R64,6-2 3-6 6-3,hard,C Dhenin / M Diaz-Oliva,2001-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/2001,US Open
4483,,M Matevzic / D Zaric,R64,6-2 6-0,hard,C Black / E Likhovtseva,2001-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/2001,US Open
4484,,S Plischke / J Pullin,R64,4-6 6-3 6-4,hard,N Dechy / A Mauresmo,2001-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/2001,US Open
4485,,R Hiraki / A Jidkova,R64,4-6 6-4 6-2,hard,E Dominikovic / M Irvin,2001-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/2001,US Open
4486,,E Loit / A Sidot,R64,6-2 6-3,hard,E Dementieva / J Husarova,2001-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/2001,US Open
4487,,E De Lone / A Ellwood,R64,5-7 6-3 6-3,hard,T Krizan / K Srebotnik,2001-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/2001,US Open
4488,,D Buth / A Van Exel,R64,6-4 7-6(8),hard,J Dokic / N Petrova,2001-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/2001,US Open
4489,,S Asagoe / Y Yoshida,R64,6-1 6-4,hard,D Bedanova / M Salerni,2001-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/2001,US Open
4490,,N Arendt / C Vis,R64,4-6 6-3 6-4,hard,A Coetzer / L McNeil,2001-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/2001,US Open
4491,,A Fusai / R Grande,R64,6-2 4-6 6-3,hard,E Callens / C Rubin,2001-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/2001,US Open
4492,,E Bovina / D Hantuchova,R64,3-6 6-1 6-2,hard,S Farina Elia / I Tulyaganova,2001-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/2001,US Open
4493,,A Bradshaw / J Hopkins,R64,7-6(5) 6-3,hard,A Glass / M Weingartner,2001-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/2001,US Open
4494,,G Casoni / J Kruger,R64,6-3 6-0,hard,S Williams / V Williams,2001-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/2001,US Open
4495,,K Habsudova / T Pisnik,R64,6-4 6-4,hard,M Serna / P Tarabini,2001-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/2001,US Open
4496,,I Majoli / H Nagyova,R64,2-6 6-3 6-2,hard,L Courtois / A Molik,2001-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/2001,US Open
4497,,E Dyrberg / K Marosi,R64,6-1 6-2,hard,L Huber / L Montalvo,2001-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/2001,US Open
4498,,E De Villiers / I Selyutina,R64,6-3 4-6 6-1,hard,K Po-Messerli / N Tauziat,2001-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/2001,US Open
4499,,B Lamade / P Schnyder,R64,7-5 6-3,hard,M Navratilova / A Sanchez Vicario,2001-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/2001,US Open
4500,,L Bacheva / C Torrens Valero,R64,6-1 6-3,hard,T Perebiynis / T Poutchek,2001-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/2001,US Open
4501,,A Harkleroad / B Mattek-Sands,R64,6-2 7-5,hard,W Laiho / J Lehnhoff,2001-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/2001,US Open
4502,,N Pratt / E Tatarkova,R64,6-4 7-5,hard,E Gagliardi / M Tu,2001-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/2001,US Open
4503,,E Bes-ostariz / L Dominguez Lino,R64,6-2 6-3,hard,A Huber / B Schett,2001-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/2001,US Open
4504,,L McShea / N Smith,R64,3-6 6-3 7-5,hard,S Testud / R Vinci,2001-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/2001,US Open
4505,,K Boogert / M Oremans,R64,4-6 6-4 6-4,hard,M Bradley / E Burdette,2001-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/2001,US Open
4506,,J Russell / A Spears,R64,6-3 6-2,hard,V Ruano Pascual / P Suarez,2001-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/2001,US Open
4507,H2H 1-0,Maja Palaversic-Cooper-Smith,FQ,6-0 6-3,hard,Adriana Gersi,2001-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/2001,US Open
4508,H2H 2-0,Cory-Ann Avants,FQ,6-2 1-0 Retired,hard,Evelyn Fauth,2001-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/2001,US Open
4509,H2H 2-0,Jane Chi,FQ,6-1 6-3,hard,Marie-Gaiane Mikaelian,2001-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/2001,US Open
4510,H2H 1-0,Martina Muller,FQ,2-6 6-4 7-5,hard,Eugenia Kulikovskaya,2001-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/2001,US Open
4511,H2H 1-0,Rika Fujiwara,FQ,2-6 6-2 6-3,hard,Eleni Daniilidou,2001-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/2001,US Open
4512,H2H 2-0,Greta Arn,FQ,6-2 6-3,hard,Barbara Schwartz,2001-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/2001,US Open
4513,H2H 2-0,Erika De Lone,FQ,4-6 6-3 6-2,hard,Tatiana Perebiynis,2001-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/2001,US Open
4514,H2H 2-1,Alena Vaskova,FQ,6-3 6-4,hard,Nina Duebbers,2001-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/2001,US Open
4515,H2H 1-1,Dally Randriantefy,FQ,6-1 6-1,hard,Katarina Srebotnik,2001-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/2001,US Open
4516,H2H 1-0,Eva Dyrberg,FQ,6-0 7-5,hard,Jana Nejedly,2001-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/2001,US Open
4517,H2H 1-0,Maret Ani,FQ,6-2 4-6 6-4,hard,Amanda Hopmans,2001-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/2001,US Open
4518,H2H 1-0,Antonella Serra Zanetti,FQ,6-7(5) 6-2 6-0,hard,Lenka Dlhopolcova,2001-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/2001,US Open
4519,H2H 1-0,Eva Martincova,FQ,6-2 6-1,hard,Gloria Pizzichini,2001-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/2001,US Open
4520,H2H 2-0,Valentina Sassi,FQ,4-6 6-1 6-3,hard,Yoon-Jeong Cho,2001-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/2001,US Open
4521,H2H 1-0,Julia Vakulenko,FQ,2-6 6-4 6-3,hard,Roberta Vinci,2001-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/2001,US Open
4522,H2H 3-0,Samantha Reeves,FQ,6-3 7-5,hard,Alexandra Fusai,2001-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/2001,US Open
4523,H2H 1-0,Dragana Zaric,SFQ,6-3 6-1,hard,Adriana Gersi,2001-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/2001,US Open
4524,H2H 1-0,Tatiana Kovaltchouk,SFQ,5-7 7-5 6-2,hard,Maja Palaversic-Cooper-Smith,2001-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/2001,US Open
4525,H2H 1-0,Francesca Lubiani,SFQ,2-6 6-4 6-4,hard,Cory-Ann Avants,2001-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/2001,US Open
4526,H2H 1-1,Mirjana Lucic-Baroni,SFQ,6-3 7-5,hard,Evelyn Fauth,2001-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/2001,US Open
4527,H2H 1-0,Tracy Almeda-Singian,SFQ,6-2 6-3,hard,Marie-Gaiane Mikaelian,2001-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/2001,US Open
4528,H2H 1-0,Angelika Roesch,SFQ,7-6(2) 2-6 6-2,hard,Jane Chi,2001-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/2001,US Open
4529,H2H 1-0,Allison Baker,SFQ,6-1 6-3,hard,Martina Muller,2001-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/2001,US Open
4530,H2H 1-0,Adriana Barna,SFQ,6-3 1-6 7-5,hard,Eugenia Kulikovskaya,2001-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/2001,US Open
4531,H2H 1-0,Rachel Viollet,SFQ,6-4 6-2,hard,Eleni Daniilidou,2001-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/2001,US Open
4532,H2H 1-0,Laurence Courtois,SFQ,6-3 6-4,hard,Rika Fujiwara,2001-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/2001,US Open
4533,H2H 1-1,Nathalie Vierin,SFQ,6-4 3-6 6-3,hard,Greta Arn,2001-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/2001,US Open
4534,H2H 1-1,Laurence Andretto,SFQ,6-1 6-1,hard,Barbara Schwartz,2001-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/2001,US Open
4535,H2H 2-0,Jamea Jackson,SFQ,6-4 3-0 Retired,hard,Erika De Lone,2001-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/2001,US Open
4536,H2H 1-0,Sylvia Plischke,SFQ,6-3 6-2,hard,Tatiana Perebiynis,2001-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/2001,US Open
4537,H2H 1-1,Alina Jidkova,SFQ,7-6(14) 6-1,hard,Nina Duebbers,2001-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/2001,US Open
4538,H2H 3-0,Camille Pin,SFQ,6-3 6-1,hard,Alena Vaskova,2001-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/2001,US Open
4539,H2H 1-0,Kyra Nagy,SFQ,6-2 6-3,hard,Katarina Srebotnik,2001-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/2001,US Open
4540,H2H 1-2,Els Callens,SFQ,6-2 6-3,hard,Dally Randriantefy,2001-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/2001,US Open
4541,H2H 1-0,Celine Beigbeder,SFQ,6-4 6-3,hard,Eva Dyrberg,2001-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/2001,US Open
4542,H2H 1-0,Claudine Schaul,SFQ,6-3 6-3,hard,Jana Nejedly,2001-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/2001,US Open
4543,H2H 2-0,Sandra Kleinova,SFQ,6-1 4-6 6-2,hard,Maret Ani,2001-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/2001,US Open
4544,H2H 3-0,Patricia Wartusch,SFQ,4-6 6-1 6-2,hard,Amanda Hopmans,2001-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/2001,US Open
4545,H2H 0-0,Jelena Kostanic Tosic,SFQ,WO,hard,Lenka Dlhopolcova,2001-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/2001,US Open
4546,H2H 1-0,Sandra Nacuk,SFQ,6-3 6-3,hard,Antonella Serra Zanetti,2001-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/2001,US Open
4547,H2H 1-0,Stephanie Foretz,SFQ,6-4 6-4,hard,Eva Martincova,2001-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/2001,US Open
4548,H2H 1-0,Holly Parkinson,SFQ,6-4 6-4,hard,Gloria Pizzichini,2001-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/2001,US Open
4549,H2H 1-0,Eva Krejcova,SFQ,6-4 6-4,hard,Valentina Sassi,2001-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/2001,US Open
4550,H2H 1-0,Jana Hlavackova,SFQ,7-6(3) 6-4,hard,Yoon-Jeong Cho,2001-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/2001,US Open
4551,H2H 1-0,Julie Pullin,SFQ,7-5 6-7(3) 6-3,hard,Julia Vakulenko,2001-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/2001,US Open
4552,H2H 1-0,Tara Snyder,SFQ,6-0 3-6 6-4,hard,Roberta Vinci,2001-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/2001,US Open
4553,H2H 2-0,Saori Obata,SFQ,7-6(5) 6-3,hard,Samantha Reeves,2001-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/2001,US Open
4554,H2H 1-0,Anastasia Rodionova,SFQ,6-4 6-2,hard,Alexandra Fusai,2001-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/2001,US Open
4555,H2H 1-0,Marie-Eve Pelletier,QFQ,5-7 6-3 7-5,hard,Adriana Gersi,2001-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/2001,US Open
4556,H2H 1-1,Katalin Marosi,QFQ,6-1 7-5,hard,Dragana Zaric,2001-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/2001,US Open
4557,H2H 2-1,Annabel Ellwood,QFQ,3-6 6-4 6-2,hard,Tatiana Kovaltchouk,2001-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/2001,US Open
4558,H2H 1-0,Maureen Drake,QFQ,6-4 2-6 7-5,hard,Maja Palaversic-Cooper-Smith,2001-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/2001,US Open
4559,H2H 1-0,Lubomira Bacheva,QFQ,4-6 6-3 6-3,hard,Cory-Ann Avants,2001-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/2001,US Open
4560,H2H 2-0,Giulia Casoni,QFQ,1-6 6-1 7-5,hard,Francesca Lubiani,2001-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/2001,US Open
4561,H2H 1-0,Carly Gullickson,QFQ,6-2 6-1,hard,Evelyn Fauth,2001-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/2001,US Open
4562,H2H 2-0,Klara Zakopalova,QFQ,6-4 7-6(7),hard,Mirjana Lucic-Baroni,2001-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/2001,US Open
4563,H2H 1-0,Sandra Kloesel,QFQ,7-5 3-6 6-1,hard,Marie-Gaiane Mikaelian,2001-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/2001,US Open
4564,H2H 2-2,Renata Kolbovic,QFQ,6-4 7-5,hard,Tracy Almeda-Singian,2001-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/2001,US Open
4565,H2H 1-0,Joana Cortez,QFQ,1-6 6-0 6-3,hard,Jane Chi,2001-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/2001,US Open
4566,H2H 1-0,Irina Selyutina,QFQ,6-4 6-4,hard,Angelika Roesch,2001-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/2001,US Open
4567,H2H 2-1,Anouska Van Exel,QFQ,7-5 6-4,hard,Martina Muller,2001-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/2001,US Open
4568,H2H 1-0,Bahia Mouhtassine,QFQ,6-2 6-1,hard,Allison Baker,2001-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/2001,US Open
4569,H2H 1-0,Vanessa Henke,QFQ,7-5 3-6 6-3,hard,Eugenia Kulikovskaya,2001-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/2001,US Open
4570,H2H 1-0,Yuka Yoshida,QFQ,5-7 6-0 6-3,hard,Adriana Barna,2001-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/2001,US Open
4571,H2H 1-1,Michaela Pastikova,QFQ,6-1 7-5,hard,Eleni Daniilidou,2001-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/2001,US Open
4572,H2H 1-0,Nadejda Ostrovskaya,QFQ,4-6 6-2 7-5,hard,Rachel Viollet,2001-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/2001,US Open
4573,H2H 1-0,Zuzana Ondraskova,QFQ,6-4 7-5,hard,Laurence Courtois,2001-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/2001,US Open
4574,H2H 1-0,Mia Buric,QFQ,6-4 1-6 6-4,hard,Rika Fujiwara,2001-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/2001,US Open
4575,H2H 1-0,Sophie Georges,QFQ,6-2 6-3,hard,Greta Arn,2001-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/2001,US Open
4576,H2H 1-0,Marion Maruska,QFQ,6-3 7-6(6),hard,Nathalie Vierin,2001-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/2001,US Open
4577,H2H 1-0,Adrienn Hegedus,QFQ,6-3 6-3,hard,Laurence Andretto,2001-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/2001,US Open
4578,H2H 1-0,Dawn Buth,QFQ,6-4 6-2,hard,Barbara Schwartz,2001-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/2001,US Open
4579,H2H 1-0,Seda Noorlander,QFQ,6-0 6-4,hard,Erika De Lone,2001-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/2001,US Open
4580,H2H 2-0,Lourdes Dominguez Lino,QFQ,6-3 6-4,hard,Jamea Jackson,2001-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/2001,US Open
4581,H2H 1-0,Lisa McShea,QFQ,6-3 6-3,hard,Tatiana Perebiynis,2001-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/2001,US Open
4582,H2H 1-0,Bryanne Stewart,QFQ,6-3 6-2,hard,Sylvia Plischke,2001-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/2001,US Open
4583,H2H 1-0,Tina Hergold,QFQ,6-2 6-1,hard,Alina Jidkova,2001-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/2001,US Open
4584,H2H 1-0,Diana Ospina,QFQ,7-6(8) 7-5,hard,Nina Duebbers,2001-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/2001,US Open
4585,H2H 1-1,Sabine Klaschka,QFQ,6-7(6) 6-1 6-4,hard,Camille Pin,2001-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/2001,US Open
4586,H2H 1-1,Elena Baltacha,QFQ,6-0 7-5,hard,Alena Vaskova,2001-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/2001,US Open
4587,H2H 1-0,Svetlana Krivencheva,QFQ,6-3 6-2,hard,Katarina Srebotnik,2001-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/2001,US Open
