,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,surface,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
10,H2H 4-2,Elena Vesnina,0.0,6.0,4188660.0,28422.0,,1.87,Elena Vesnina,43.0,7.0,1.0,51.0,20.0,57.0,29.0,14.0,28.0,9.0,,,,,,2.0,108.0,,,1.87,2.06,R16,6-1 6-1,hard,Alize Cornet,2.0,3.0,4188660.0,28421.0,,2.06,Alize Cornet,65.0,13.0,6.0,57.0,34.0,51.0,28.0,21.0,23.0,10.0,,,,,,1.0,108.0,,,2010-01-04,https://matchstat.com/tennis/tournaments/w/Auckland/2010,Auckland
11,H2H 1-0,Virginie Razzano,4.0,5.0,4188661.0,28425.0,,1.556,Virginie Razzano,82.0,8.0,4.0,83.0,37.0,84.0,48.0,33.0,36.0,12.0,,,,,,1.0,167.0,,,1.56,2.65,R16,3-6 6-3 6-2,hard,Kimiko Date-Krumm,2.0,2.0,4188661.0,28426.0,,2.65,Kimiko Date-Krumm,85.0,8.0,6.0,84.0,39.0,83.0,49.0,27.0,34.0,19.0,,,,,,2.0,167.0,,,2010-01-04,https://matchstat.com/tennis/tournaments/w/Auckland/2010,Auckland
12,H2H 1-0,Raluca Olaru,3.0,5.0,4188662.0,28417.0,,5.25,Raluca Olaru,36.0,5.0,1.0,53.0,18.0,42.0,27.0,12.0,15.0,6.0,,,,,,1.0,95.0,,,5.25,1.21,R16,6-2 6-2,hard,Yanina Wickmayer,1.0,3.0,4188662.0,28418.0,,1.206,Yanina Wickmayer,59.0,7.0,5.0,42.0,24.0,53.0,36.0,24.0,17.0,11.0,,,,,,2.0,95.0,,,2010-01-04,https://matchstat.com/tennis/tournaments/w/Auckland/2010,Auckland
13,H2H 3-0,Magdalena Rybarikova,0.0,3.0,4188663.0,28413.0,,2.5,Magdalena Rybarikova,29.0,0.0,0.0,37.0,9.0,51.0,27.0,14.0,24.0,6.0,,,,,,1.0,88.0,,,2.5,1.61,R16,6-1 6-0,hard,Shahar Peer,0.0,0.0,4188663.0,28414.0,,1.613,Shahar Peer,59.0,11.0,5.0,51.0,31.0,37.0,23.0,17.0,14.0,11.0,,,,,,2.0,88.0,,,2010-01-04,https://matchstat.com/tennis/tournaments/w/Auckland/2010,Auckland
14,H2H 4-0,Kaia Kanepi,3.0,5.0,4188664.0,28412.0,,2.35,Kaia Kanepi,42.0,5.0,2.0,55.0,21.0,48.0,27.0,15.0,21.0,6.0,,,,,,2.0,103.0,,,2.35,1.69,R16,6-2 6-3,hard,Maria Kirilenko,1.0,0.0,4188664.0,28411.0,,1.685,Maria Kirilenko,61.0,6.0,5.0,48.0,27.0,55.0,41.0,30.0,14.0,4.0,,,,,,1.0,103.0,,,2010-01-04,https://matchstat.com/tennis/tournaments/w/Auckland/2010,Auckland
15,H2H 4-0,Jill Craybas,0.0,3.0,4188641.0,28240.0,,6.0,Jill Craybas,44.0,2.0,1.0,52.0,17.0,47.0,23.0,13.0,24.0,14.0,,,,,,2.0,99.0,,,6.0,1.12,R32,6-2 6-4,hard,Flavia Pennetta,2.0,6.0,4188641.0,28239.0,,1.12,Flavia Pennetta,55.0,4.0,4.0,47.0,20.0,52.0,29.0,23.0,23.0,12.0,,,,,,1.0,99.0,,,2010-01-04,https://matchstat.com/tennis/tournaments/w/Auckland/2010,Auckland
16,H2H 4-0,Edina Gallovits,0.0,1.0,4188642.0,28398.0,,2.7,Edina Gallovits,68.0,12.0,3.0,73.0,30.0,75.0,56.0,27.0,19.0,11.0,,,,,,2.0,148.0,,,2.7,1.54,R32,6-4 7-5,hard,Carla Suarez Navarro,1.0,2.0,4188642.0,28397.0,,1.541,Carla Suarez Navarro,80.0,7.0,5.0,75.0,37.0,73.0,50.0,29.0,23.0,14.0,,,,,,1.0,148.0,,,2010-01-04,https://matchstat.com/tennis/tournaments/w/Auckland/2010,Auckland
17,H2H 1-0,Alexandra Dulgheru,0.0,6.0,4188643.0,28251.0,,3.54,Alexandra Dulgheru,33.0,3.0,1.0,43.0,12.0,48.0,37.0,18.0,11.0,3.0,,,,,,1.0,91.0,,,3.54,1.36,R32,6-0 6-3,hard,Dominika Cibulkova,0.0,3.0,4188643.0,28252.0,,1.357,Dominika Cibulkova,58.0,8.0,5.0,48.0,27.0,43.0,32.0,25.0,11.0,6.0,,,,,,2.0,91.0,,,2010-01-04,https://matchstat.com/tennis/tournaments/w/Auckland/2010,Auckland
18,H2H 1-2,Julie Coin,1.0,8.0,4188644.0,28367.0,,3.97,Julie Coin,63.0,5.0,2.0,64.0,24.0,75.0,36.0,25.0,39.0,14.0,,,,,,1.0,139.0,,,3.97,1.3,R32,6-4 6-3,hard,Aravane Rezai,2.0,6.0,4188644.0,28368.0,,1.303,Aravane Rezai,76.0,12.0,4.0,75.0,36.0,64.0,36.0,24.0,28.0,16.0,,,,,,2.0,139.0,,,2010-01-04,https://matchstat.com/tennis/tournaments/w/Auckland/2010,Auckland
19,H2H 2-0,Stephanie Cohen-Aloro,0.0,7.0,4188645.0,28396.0,,5.05,Stephanie Cohen-Aloro,47.0,1.0,1.0,48.0,14.0,66.0,40.0,21.0,26.0,12.0,,,,,,2.0,114.0,,,5.05,1.22,R32,6-2 6-3,hard,Francesca Schiavone,2.0,7.0,4188645.0,28395.0,,1.217,Francesca Schiavone,67.0,7.0,4.0,66.0,33.0,48.0,23.0,19.0,25.0,15.0,,,,,,1.0,114.0,,,2010-01-04,https://matchstat.com/tennis/tournaments/w/Auckland/2010,Auckland
20,H2H 2-0,Stefanie Voegele,5.0,4.0,4188646.0,28379.0,,2.7,Stefanie Voegele,90.0,10.0,6.0,91.0,38.0,104.0,57.0,36.0,47.0,16.0,,,,,,1.0,195.0,,,2.7,1.45,R32,5-7 6-1 7-5,hard,Sania Mirza,2.0,2.0,4188646.0,28380.0,,1.45,Sania Mirza,105.0,17.0,9.0,104.0,52.0,91.0,45.0,30.0,46.0,23.0,,,,,,2.0,195.0,,,2010-01-04,https://matchstat.com/tennis/tournaments/w/Auckland/2010,Auckland
21,H2H 2-0,Marina Erakovic,1.0,2.0,4188647.0,28382.0,,3.5,Marina Erakovic,52.0,2.0,1.0,58.0,19.0,55.0,33.0,22.0,22.0,11.0,,,,,,2.0,113.0,,,3.5,1.3,R32,6-4 6-3,hard,Alize Cornet,1.0,2.0,4188647.0,28381.0,,1.3,Alize Cornet,61.0,9.0,3.0,55.0,22.0,58.0,38.0,28.0,20.0,11.0,,,,,,1.0,113.0,,,2010-01-04,https://matchstat.com/tennis/tournaments/w/Auckland/2010,Auckland
22,H2H 2-0,Alberta Brianti,0.0,2.0,4188648.0,28383.0,,3.5,Alberta Brianti,57.0,7.0,0.0,63.0,22.0,70.0,48.0,27.0,22.0,8.0,,,,,,1.0,133.0,,,3.5,1.3,R32,6-1 6-4,hard,Elena Vesnina,9.0,8.0,4188648.0,28384.0,,1.3,Elena Vesnina,76.0,11.0,4.0,70.0,35.0,63.0,34.0,27.0,29.0,14.0,,,,,,2.0,133.0,,,2010-01-04,https://matchstat.com/tennis/tournaments/w/Auckland/2010,Auckland
23,H2H 3-2,Monica Niculescu,0.0,5.0,4188649.0,28400.0,,3.14,Monica Niculescu,73.0,11.0,4.0,74.0,33.0,83.0,50.0,29.0,33.0,11.0,,,,,,2.0,157.0,,,3.14,1.43,R32,7-5 6-4,hard,Virginie Razzano,1.0,7.0,4188649.0,28399.0,,1.426,Virginie Razzano,84.0,8.0,6.0,83.0,43.0,74.0,37.0,23.0,37.0,18.0,,,,,,1.0,157.0,,,2010-01-04,https://matchstat.com/tennis/tournaments/w/Auckland/2010,Auckland
24,H2H 2-0,Anna Chakvetadze,1.0,7.0,4188650.0,28253.0,,1.714,Anna Chakvetadze,42.0,6.0,0.0,60.0,19.0,51.0,29.0,14.0,22.0,9.0,,,,,,1.0,111.0,,,1.71,2.29,R32,6-1 6-2,hard,Kimiko Date-Krumm,0.0,0.0,4188650.0,28254.0,,2.29,Kimiko Date-Krumm,69.0,14.0,4.0,51.0,28.0,60.0,45.0,28.0,15.0,13.0,,,,,,2.0,111.0,,,2010-01-04,https://matchstat.com/tennis/tournaments/w/Auckland/2010,Auckland
25,H2H 1-0,Elena Baltacha,1.0,2.0,4188651.0,28401.0,,2.02,Elena Baltacha,36.0,1.0,1.0,46.0,16.0,44.0,30.0,13.0,14.0,7.0,,,,,,1.0,90.0,,,2.02,1.91,R32,6-2 6-2,hard,Raluca Olaru,3.0,3.0,4188651.0,28402.0,,1.909,Raluca Olaru,54.0,6.0,5.0,44.0,24.0,46.0,26.0,18.0,20.0,12.0,,,,,,2.0,90.0,,,2010-01-04,https://matchstat.com/tennis/tournaments/w/Auckland/2010,Auckland
26,H2H 6-1,Julia Goerges,3.0,4.0,4188652.0,28249.0,,4.35,Julia Goerges,62.0,2.0,1.0,64.0,20.0,76.0,40.0,27.0,36.0,15.0,,,,,,1.0,140.0,,,4.35,1.27,R32,6-3 7-5,hard,Yanina Wickmayer,1.0,1.0,4188652.0,28250.0,,1.267,Yanina Wickmayer,78.0,5.0,3.0,76.0,34.0,64.0,43.0,32.0,21.0,12.0,,,,,,2.0,140.0,,,2010-01-04,https://matchstat.com/tennis/tournaments/w/Auckland/2010,Auckland
27,H2H 1-1,Anabel Medina Garrigues,0.0,1.0,4188653.0,28255.0,,1.847,Anabel Medina Garrigues,52.0,4.0,1.0,55.0,18.0,70.0,41.0,20.0,29.0,14.0,,,,,,1.0,125.0,,,1.85,2.09,R32,6-2 6-3,hard,Magdalena Rybarikova,4.0,1.0,4188653.0,28256.0,,2.09,Magdalena Rybarikova,73.0,13.0,4.0,70.0,36.0,55.0,35.0,25.0,20.0,12.0,,,,,,2.0,125.0,,,2010-01-04,https://matchstat.com/tennis/tournaments/w/Auckland/2010,Auckland
28,H2H 4-0,Polona Hercog,2.0,2.0,4188654.0,28386.0,,3.5,Polona Hercog,60.0,7.0,3.0,68.0,28.0,60.0,31.0,17.0,29.0,15.0,,,,,,2.0,128.0,,,3.5,1.3,R32,7-5 6-3,hard,Shahar Peer,3.0,2.0,4188654.0,28385.0,,1.3,Shahar Peer,68.0,10.0,5.0,60.0,28.0,68.0,44.0,29.0,24.0,11.0,,,,,,1.0,128.0,,,2010-01-04,https://matchstat.com/tennis/tournaments/w/Auckland/2010,Auckland
29,H2H 2-0,Tatjana Malek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R32,6-2 6-3,hard,Maria Kirilenko,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-01-04,https://matchstat.com/tennis/tournaments/w/Auckland/2010,Auckland
30,H2H 1-2,Na Li,2.0,4.0,4188656.0,28388.0,,1.2,Na Li,47.0,3.0,2.0,56.0,23.0,56.0,30.0,17.0,26.0,7.0,,,,,,2.0,112.0,,,1.2,4.4,R32,6-1 6-3,hard,Kaia Kanepi,3.0,4.0,4188656.0,28387.0,,4.4,Kaia Kanepi,65.0,11.0,6.0,56.0,32.0,56.0,37.0,26.0,19.0,7.0,,,,,,1.0,112.0,,,2010-01-04,https://matchstat.com/tennis/tournaments/w/Auckland/2010,Auckland
31,,N Grandin / L Granville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,7-6(4) 6-2,hard,C Black / L Huber,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-01-04,https://matchstat.com/tennis/tournaments/w/Auckland/2010,Auckland
32,,F Pennetta / F Schiavone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SF,6-1 5-7 [10-8],hard,C Black / L Huber,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-01-04,https://matchstat.com/tennis/tournaments/w/Auckland/2010,Auckland
33,,V Uhlirova / R Voracova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SF,6-2 3-6 [10-8],hard,N Grandin / L Granville,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-01-04,https://matchstat.com/tennis/tournaments/w/Auckland/2010,Auckland
34,,M Niculescu / R Olaru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QF,6-3 6-2,hard,C Black / L Huber,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-01-04,https://matchstat.com/tennis/tournaments/w/Auckland/2010,Auckland
35,,S Borwell / R Kops-Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QF,7-6(5) 6-4,hard,F Pennetta / F Schiavone,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-01-04,https://matchstat.com/tennis/tournaments/w/Auckland/2010,Auckland
36,,E Vesnina / R Zalameda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QF,7-6(13) 3-6 [16-14],hard,V Uhlirova / R Voracova,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-01-04,https://matchstat.com/tennis/tournaments/w/Auckland/2010,Auckland
37,,D Cibulkova / Y Wickmayer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QF,6-3 6-1,hard,N Grandin / L Granville,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-01-04,https://matchstat.com/tennis/tournaments/w/Auckland/2010,Auckland
38,,M Erakovic / P Hercog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,6-3 7-6(6),hard,C Black / L Huber,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-01-04,https://matchstat.com/tennis/tournaments/w/Auckland/2010,Auckland
39,,A Medina Garrigues / C Suarez Navarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,7-5 7-5,hard,M Niculescu / R Olaru,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-01-04,https://matchstat.com/tennis/tournaments/w/Auckland/2010,Auckland
40,,E Gallovits / S Peer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,7-5 2-6 [10-3],hard,F Pennetta / F Schiavone,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-01-04,https://matchstat.com/tennis/tournaments/w/Auckland/2010,Auckland
41,,J Goerges / T Malek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,4-6 6-2 [10-8],hard,S Borwell / R Kops-Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-01-04,https://matchstat.com/tennis/tournaments/w/Auckland/2010,Auckland
42,,J Coin / M Pelletier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,4-6 6-3 [10-4],hard,V Uhlirova / R Voracova,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-01-04,https://matchstat.com/tennis/tournaments/w/Auckland/2010,Auckland
43,,J Craybas / A Spears,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,7-5 3-6 [12-10],hard,E Vesnina / R Zalameda,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-01-04,https://matchstat.com/tennis/tournaments/w/Auckland/2010,Auckland
44,,K Barrois / M Kondratieva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,6-3 6-2,hard,N Grandin / L Granville,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-01-04,https://matchstat.com/tennis/tournaments/w/Auckland/2010,Auckland
45,,S Mirza / V Ruano Pascual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,6-1 7-6(6),hard,D Cibulkova / Y Wickmayer,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-01-04,https://matchstat.com/tennis/tournaments/w/Auckland/2010,Auckland
46,H2H 1-2,Julia Schruff,2.0,6.0,4188637.0,100521.0,,,Julia Schruff,92.0,14.0,5.0,90.0,39.0,108.0,67.0,33.0,41.0,20.0,,,,,,1.0,198.0,,,,,FQ,6-3 5-7 6-2,hard,Edina Gallovits,0.0,3.0,4188637.0,100522.0,,,Edina Gallovits,106.0,17.0,8.0,108.0,55.0,90.0,63.0,34.0,27.0,17.0,,,,,,2.0,198.0,,,2010-01-04,https://matchstat.com/tennis/tournaments/w/Auckland/2010,Auckland
47,H2H 1-0,Rebecca Marino,9.0,2.0,4188638.0,100523.0,,,Rebecca Marino,90.0,7.0,4.0,82.0,35.0,94.0,62.0,40.0,32.0,15.0,,,,,,1.0,176.0,,,,,FQ,6-4 1-6 6-3,hard,Monica Niculescu,2.0,7.0,4188638.0,100524.0,,,Monica Niculescu,86.0,16.0,4.0,94.0,39.0,82.0,53.0,36.0,29.0,11.0,,,,,,2.0,176.0,,,2010-01-04,https://matchstat.com/tennis/tournaments/w/Auckland/2010,Auckland
48,H2H 2-0,Chanelle Scheepers,1.0,2.0,4188639.0,100527.0,,,Chanelle Scheepers,58.0,5.0,4.0,64.0,26.0,62.0,40.0,25.0,22.0,7.0,,,,,,1.0,126.0,,,,,FQ,6-1 2-6 6-4,hard,Stephanie Cohen-Aloro,2.0,3.0,4188639.0,100528.0,,,Stephanie Cohen-Aloro,68.0,7.0,5.0,62.0,30.0,64.0,38.0,24.0,26.0,14.0,,,,,,2.0,126.0,,,2010-01-04,https://matchstat.com/tennis/tournaments/w/Auckland/2010,Auckland
49,H2H 2-0,Stephanie Dubois,0.0,3.0,4188640.0,100526.0,,,Stephanie Dubois,50.0,3.0,2.0,58.0,24.0,61.0,41.0,19.0,20.0,7.0,,,,,,2.0,119.0,,,,,FQ,6-3 6-1,hard,Elena Baltacha,0.0,2.0,4188640.0,100525.0,,,Elena Baltacha,69.0,11.0,6.0,61.0,35.0,58.0,31.0,22.0,27.0,12.0,,,,,,1.0,119.0,,,2010-01-04,https://matchstat.com/tennis/tournaments/w/Auckland/2010,Auckland
50,H2H 1-0,Kristina Barrois,5.0,2.0,4188629.0,100501.0,,,Kristina Barrois,88.0,7.0,4.0,83.0,33.0,93.0,51.0,31.0,42.0,24.0,,,,,,1.0,176.0,,,,,SFQ,7-6(7) 7-6(4),hard,Julia Schruff,4.0,8.0,4188629.0,100502.0,,,Julia Schruff,88.0,10.0,4.0,93.0,38.0,83.0,55.0,36.0,28.0,14.0,,,,,,2.0,176.0,,,2010-01-04,https://matchstat.com/tennis/tournaments/w/Auckland/2010,Auckland
51,H2H 1-0,Laura Granville,0.0,3.0,4188630.0,100503.0,,,Laura Granville,44.0,8.0,0.0,59.0,22.0,47.0,31.0,17.0,16.0,5.0,,,,,,1.0,106.0,,,,,SFQ,6-3 6-0,hard,Edina Gallovits,2.0,1.0,4188630.0,100504.0,,,Edina Gallovits,62.0,8.0,5.0,47.0,25.0,59.0,46.0,30.0,13.0,7.0,,,,,,2.0,106.0,,,2010-01-04,https://matchstat.com/tennis/tournaments/w/Auckland/2010,Auckland
52,H2H 1-0,Tamira Paszek,0.0,8.0,4188631.0,100506.0,,,Tamira Paszek,15.0,0.0,0.0,23.0,7.0,24.0,10.0,5.0,14.0,3.0,,,,,,2.0,47.0,,,,,SFQ,6-0 1-0 Retired,hard,Rebecca Marino,1.0,2.0,4188631.0,100505.0,,,Rebecca Marino,32.0,9.0,3.0,24.0,16.0,23.0,13.0,9.0,10.0,7.0,,,,,,1.0,47.0,,,2010-01-04,https://matchstat.com/tennis/tournaments/w/Auckland/2010,Auckland
53,H2H 2-1,Kristina Kucova,0.0,3.0,4188632.0,100507.0,,,Kristina Kucova,69.0,9.0,5.0,71.0,32.0,79.0,57.0,32.0,22.0,5.0,,,,,,1.0,150.0,,,,,SFQ,3-6 6-3 6-1,hard,Monica Niculescu,1.0,3.0,4188632.0,100508.0,,,Monica Niculescu,81.0,11.0,8.0,79.0,42.0,71.0,51.0,29.0,20.0,10.0,,,,,,2.0,150.0,,,2010-01-04,https://matchstat.com/tennis/tournaments/w/Auckland/2010,Auckland
54,H2H 2-1,Anastasia Pivovarova,0.0,5.0,4188633.0,100510.0,,,Anastasia Pivovarova,97.0,20.0,7.0,114.0,55.0,87.0,58.0,29.0,29.0,13.0,,,,,,2.0,201.0,,,,,SFQ,3-6 6-4 6-3,hard,Chanelle Scheepers,1.0,4.0,4188633.0,100509.0,,,Chanelle Scheepers,104.0,14.0,8.0,87.0,45.0,114.0,77.0,44.0,37.0,15.0,,,,,,1.0,201.0,,,2010-01-04,https://matchstat.com/tennis/tournaments/w/Auckland/2010,Auckland
